#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
IKV,2012-08-04 00:20,-93.5695,41.6878,91.40,64.40,40.96,90.00,4.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.19,KIKV 040020Z AUTO 09004KT 10SM CLR 33/18 A2977 RMK AO2
IKV,2012-08-04 00:30,-93.5695,41.6878,89.60,66.20,46.14,90.00,6.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.27,KIKV 040030Z AUTO 09006KT 10SM CLR 32/19 A2977 RMK AO2
IKV,2012-08-04 00:35,-93.5695,41.6878,89.60,66.20,46.14,90.00,5.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.27,KIKV 040035Z AUTO 09005KT 10SM CLR 32/19 A2977 RMK AO2
IKV,2012-08-04 00:40,-93.5695,41.6878,89.60,66.20,46.14,100.00,7.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.27,KIKV 040040Z AUTO 10007KT 10SM CLR 32/19 A2976 RMK AO2
IKV,2012-08-04 00:50,-93.5695,41.6878,89.60,64.40,43.34,110.00,7.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KIKV 040050Z AUTO 11007KT 10SM CLR 32/18 A2976 RMK AO2
IKV,2012-08-04 00:55,-93.5695,41.6878,87.80,64.40,45.88,110.00,7.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KIKV 040055Z AUTO 11007KT 10SM CLR 31/18 A2976 RMK AO2
IKV,2012-08-04 01:00,-93.5695,41.6878,87.80,64.40,45.88,110.00,6.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,89.33,KIKV 040100Z AUTO 11006KT 10SM SCT090 31/18 A2976 RMK AO2
IKV,2012-08-04 01:10,-93.5695,41.6878,87.80,64.40,45.88,110.00,6.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,89.33,KIKV 040110Z AUTO 11006KT 10SM SCT090 31/18 A2976 RMK AO2
IKV,2012-08-04 01:15,-93.5695,41.6878,87.80,64.40,45.88,110.00,6.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,89.33,KIKV 040115Z AUTO 11006KT 10SM SCT090 31/18 A2976 RMK AO2
IKV,2012-08-04 01:20,-93.5695,41.6878,86.00,64.40,48.58,100.00,7.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,87.49,KIKV 040120Z AUTO 10007KT 10SM SCT090 30/18 A2976 RMK AO2
IKV,2012-08-04 01:30,-93.5695,41.6878,86.00,64.40,48.58,110.00,6.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,87.49,KIKV 040130Z AUTO 11006KT 10SM SCT090 30/18 A2976 RMK AO2
IKV,2012-08-04 01:35,-93.5695,41.6878,86.00,64.40,48.58,110.00,6.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,87.49,KIKV 040135Z AUTO 11006KT 10SM SCT090 30/18 A2976 RMK AO2
IKV,2012-08-04 01:40,-93.5695,41.6878,86.00,64.40,48.58,100.00,5.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,87.49,KIKV 040140Z AUTO 10005KT 10SM SCT090 30/18 A2976 RMK AO2
IKV,2012-08-04 01:50,-93.5695,41.6878,84.20,64.40,51.47,110.00,5.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040150Z AUTO 11005KT 10SM SCT090 29/18 A2976 RMK AO2
IKV,2012-08-04 01:55,-93.5695,41.6878,84.20,66.20,54.80,120.00,4.00,0.00,29.76,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,86.50,KIKV 040155Z AUTO 12004KT 10SM SCT090 29/19 A2976 RMK AO2
IKV,2012-08-04 02:00,-93.5695,41.6878,84.20,66.20,54.80,120.00,4.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,KIKV 040200Z AUTO 12004KT 10SM CLR 29/19 A2975 RMK AO2
IKV,2012-08-04 02:10,-93.5695,41.6878,84.20,64.40,51.47,130.00,4.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040210Z AUTO 13004KT 10SM CLR 29/18 A2976 RMK AO2
IKV,2012-08-04 02:15,-93.5695,41.6878,84.20,64.40,51.47,130.00,6.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040215Z AUTO 13006KT 10SM CLR 29/18 A2976 RMK AO2
IKV,2012-08-04 02:20,-93.5695,41.6878,84.20,64.40,51.47,130.00,6.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040220Z AUTO 13006KT 10SM CLR 29/18 A2976 RMK AO2
IKV,2012-08-04 02:30,-93.5695,41.6878,84.20,64.40,51.47,140.00,5.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040230Z AUTO 14005KT 10SM CLR 29/18 A2978 RMK AO2
IKV,2012-08-04 02:35,-93.5695,41.6878,84.20,64.40,51.47,150.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040235Z AUTO 15004KT 10SM CLR 29/18 A2978 RMK AO2
IKV,2012-08-04 02:40,-93.5695,41.6878,84.20,64.40,51.47,150.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040240Z AUTO 15003KT 10SM CLR 29/18 A2978 RMK AO2
IKV,2012-08-04 02:50,-93.5695,41.6878,84.20,64.40,51.47,140.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KIKV 040250Z AUTO 14003KT 10SM CLR 29/18 A2979 RMK AO2
IKV,2012-08-04 02:55,-93.5695,41.6878,82.40,64.40,54.55,150.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.98,KIKV 040255Z AUTO 15003KT 10SM CLR 28/18 A2980 RMK AO2
IKV,2012-08-04 03:00,-93.5695,41.6878,82.40,64.40,54.55,150.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.98,KIKV 040300Z AUTO 15004KT 10SM CLR 28/18 A2980 RMK AO2
IKV,2012-08-04 03:10,-93.5695,41.6878,82.40,64.40,54.55,160.00,6.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.98,KIKV 040310Z AUTO 16006KT 10SM CLR 28/18 A2980 RMK AO2
IKV,2012-08-04 03:15,-93.5695,41.6878,80.60,64.40,57.84,150.00,5.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KIKV 040315Z AUTO 15005KT 10SM CLR 27/18 A2980 RMK AO2
IKV,2012-08-04 03:20,-93.5695,41.6878,80.60,64.40,57.84,140.00,5.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KIKV 040320Z AUTO 14005KT 10SM CLR 27/18 A2980 RMK AO2
IKV,2012-08-04 03:30,-93.5695,41.6878,80.60,66.20,61.58,140.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KIKV 040330Z AUTO 14004KT 10SM CLR 27/19 A2980 RMK AO2
IKV,2012-08-04 03:35,-93.5695,41.6878,80.60,66.20,61.58,140.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KIKV 040335Z AUTO 14004KT 10SM CLR 27/19 A2980 RMK AO2
IKV,2012-08-04 03:40,-93.5695,41.6878,80.60,66.20,61.58,140.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KIKV 040340Z AUTO 14003KT 10SM CLR 27/19 A2980 RMK AO2
IKV,2012-08-04 03:50,-93.5695,41.6878,80.60,66.20,61.58,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KIKV 040350Z AUTO 00000KT 10SM CLR 27/19 A2981 RMK AO2
IKV,2012-08-04 03:55,-93.5695,41.6878,80.60,66.20,61.58,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KIKV 040355Z AUTO 00000KT 10SM CLR 27/19 A2981 RMK AO2
IKV,2012-08-04 04:00,-93.5695,41.6878,80.60,64.40,57.84,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KIKV 040400Z AUTO 00000KT 10SM CLR 27/18 A2982 RMK AO2
IKV,2012-08-04 04:10,-93.5695,41.6878,80.60,64.40,57.84,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KIKV 040410Z AUTO 00000KT 10SM CLR 27/18 A2982 RMK AO2
IKV,2012-08-04 04:15,-93.5695,41.6878,80.60,64.40,57.84,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KIKV 040415Z AUTO 00000KT 10SM CLR 27/18 A2982 RMK AO2
IKV,2012-08-04 04:20,-93.5695,41.6878,80.60,64.40,57.84,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KIKV 040420Z AUTO 00000KT 10SM CLR 27/18 A2982 RMK AO2
IKV,2012-08-04 04:30,-93.5695,41.6878,78.80,64.40,61.36,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIKV 040430Z AUTO 00000KT 10SM CLR 26/18 A2983 RMK AO2
IKV,2012-08-04 04:35,-93.5695,41.6878,78.80,66.20,65.33,130.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIKV 040435Z AUTO 13003KT 10SM CLR 26/19 A2982 RMK AO2
IKV,2012-08-04 04:40,-93.5695,41.6878,78.80,66.20,65.33,140.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIKV 040440Z AUTO 14003KT 10SM CLR 26/19 A2982 RMK AO2
IKV,2012-08-04 04:50,-93.5695,41.6878,78.80,64.40,61.36,0.00,0.00,0.00,29.82,M,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIKV 040450Z AUTO 00000KT 7SM CLR 26/18 A2982 RMK AO2
IKV,2012-08-04 04:55,-93.5695,41.6878,78.80,66.20,65.33,150.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIKV 040455Z AUTO 15003KT 10SM CLR 26/19 A2982 RMK AO2
IKV,2012-08-04 05:00,-93.5695,41.6878,78.80,66.20,65.33,150.00,5.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIKV 040500Z AUTO 15005KT 10SM CLR 26/19 A2982 RMK AO2
IKV,2012-08-04 05:10,-93.5695,41.6878,77.00,66.20,69.33,160.00,5.00,0.00,29.81,M,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040510Z AUTO 16005KT 7SM CLR 25/19 A2981 RMK AO2
IKV,2012-08-04 05:15,-93.5695,41.6878,77.00,66.20,69.33,170.00,4.00,0.00,29.81,M,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040515Z AUTO 17004KT 7SM CLR 25/19 A2981 RMK AO2
IKV,2012-08-04 05:20,-93.5695,41.6878,77.00,64.40,65.12,170.00,4.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040520Z AUTO 17004KT 10SM CLR 25/18 A2981 RMK AO2
IKV,2012-08-04 05:30,-93.5695,41.6878,77.00,66.20,69.33,150.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040530Z AUTO 15003KT 10SM CLR 25/19 A2981 RMK AO2
IKV,2012-08-04 05:35,-93.5695,41.6878,77.00,64.40,65.12,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040535Z AUTO 00000KT 10SM CLR 25/18 A2982 RMK AO2
IKV,2012-08-04 05:40,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040540Z AUTO 00000KT 10SM CLR 24/18 A2981 RMK AO2
IKV,2012-08-04 05:50,-93.5695,41.6878,77.00,64.40,65.12,140.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040550Z AUTO 14003KT 10SM CLR 25/18 A2981 RMK AO2
IKV,2012-08-04 05:55,-93.5695,41.6878,77.00,64.40,65.12,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIKV 040555Z AUTO 00000KT 10SM CLR 25/18 A2981 RMK AO2
IKV,2012-08-04 06:00,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040600Z AUTO 00000KT 10SM CLR 24/18 A2981 RMK AO2
IKV,2012-08-04 06:10,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040610Z AUTO 00000KT 10SM CLR 24/18 A2982 RMK AO2
IKV,2012-08-04 06:15,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040615Z AUTO 00000KT 10SM CLR 24/18 A2982 RMK AO2
IKV,2012-08-04 06:20,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040620Z AUTO 00000KT 10SM CLR 24/18 A2981 RMK AO2
IKV,2012-08-04 06:55,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040655Z AUTO 00000KT 10SM CLR 24/18 A2982 RMK AO2
IKV,2012-08-04 07:00,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040700Z AUTO 00000KT 10SM CLR 24/18 A2982 RMK AO2
IKV,2012-08-04 07:10,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.83,M,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040710Z AUTO 00000KT 7SM CLR 24/18 A2983 RMK AO2
IKV,2012-08-04 07:15,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040715Z AUTO 00000KT 10SM CLR 24/18 A2983 RMK AO2
IKV,2012-08-04 07:20,-93.5695,41.6878,75.20,64.40,69.14,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIKV 040720Z AUTO 00000KT 10SM CLR 24/18 A2983 RMK AO2
IKV,2012-08-04 07:30,-93.5695,41.6878,73.40,64.40,73.44,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 040730Z AUTO 00000KT 10SM CLR 23/18 A2983 RMK AO2
IKV,2012-08-04 07:35,-93.5695,41.6878,73.40,64.40,73.44,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 040735Z AUTO 00000KT 10SM CLR 23/18 A2984 RMK AO2
IKV,2012-08-04 07:40,-93.5695,41.6878,71.60,64.40,78.04,30.00,4.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040740Z AUTO 03004KT 10SM CLR 22/18 A2984 RMK AO2
IKV,2012-08-04 07:50,-93.5695,41.6878,71.60,64.40,78.04,30.00,4.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040750Z AUTO 03004KT 10SM CLR 22/18 A2983 RMK AO2
IKV,2012-08-04 07:55,-93.5695,41.6878,71.60,64.40,78.04,30.00,4.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040755Z AUTO 03004KT 10SM CLR 22/18 A2983 RMK AO2
IKV,2012-08-04 08:00,-93.5695,41.6878,71.60,64.40,78.04,20.00,4.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040800Z AUTO 02004KT 10SM CLR 22/18 A2983 RMK AO2
IKV,2012-08-04 08:10,-93.5695,41.6878,73.40,64.40,73.44,10.00,3.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 040810Z AUTO 01003KT 10SM CLR 23/18 A2983 RMK AO2
IKV,2012-08-04 08:15,-93.5695,41.6878,73.40,64.40,73.44,20.00,4.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 040815Z AUTO 02004KT 10SM CLR 23/18 A2982 RMK AO2
IKV,2012-08-04 08:20,-93.5695,41.6878,71.60,64.40,78.04,40.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040820Z AUTO 04003KT 10SM CLR 22/18 A2982 RMK AO2
IKV,2012-08-04 08:30,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040830Z AUTO 00000KT 10SM CLR 22/18 A2982 RMK AO2
IKV,2012-08-04 08:35,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040835Z AUTO 00000KT 10SM CLR 22/18 A2982 RMK AO2
IKV,2012-08-04 08:40,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040840Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 08:50,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040850Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 08:55,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040855Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 09:00,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040900Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 09:10,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040910Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 09:15,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040915Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 09:20,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040920Z AUTO 00000KT 10SM CLR 22/18 A2981 RMK AO2
IKV,2012-08-04 09:30,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040930Z AUTO 00000KT 10SM CLR 22/18 A2980 RMK AO2
IKV,2012-08-04 09:35,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 040935Z AUTO 00000KT 10SM CLR 22/18 A2980 RMK AO2
IKV,2012-08-04 09:40,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 040940Z AUTO 00000KT 10SM CLR 21/18 A2980 RMK AO2
IKV,2012-08-04 09:50,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 040950Z AUTO 00000KT 10SM CLR 21/18 A2980 RMK AO2
IKV,2012-08-04 09:55,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 040955Z AUTO 00000KT 10SM CLR 21/18 A2980 RMK AO2
IKV,2012-08-04 10:00,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 041000Z AUTO 00000KT 10SM CLR 21/18 A2980 RMK AO2
IKV,2012-08-04 10:10,-93.5695,41.6878,69.80,64.40,82.98,30.00,6.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 041010Z AUTO 03006KT 10SM CLR 21/18 A2981 RMK AO2
IKV,2012-08-04 10:15,-93.5695,41.6878,69.80,64.40,82.98,30.00,4.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 041015Z AUTO 03004KT 10SM CLR 21/18 A2981 RMK AO2
IKV,2012-08-04 10:20,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 041020Z AUTO 00000KT 10SM CLR 21/18 A2981 RMK AO2
IKV,2012-08-04 10:30,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 041030Z AUTO 00000KT 10SM CLR 21/18 A2981 RMK AO2
IKV,2012-08-04 10:35,-93.5695,41.6878,69.80,64.40,82.98,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIKV 041035Z AUTO 00000KT 10SM CLR 21/18 A2981 RMK AO2
IKV,2012-08-04 10:40,-93.5695,41.6878,71.60,64.40,78.04,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 041040Z AUTO 00000KT 10SM CLR 22/18 A2982 RMK AO2
IKV,2012-08-04 10:50,-93.5695,41.6878,71.60,66.20,83.09,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 041050Z AUTO 00000KT 10SM CLR 22/19 A2982 RMK AO2
IKV,2012-08-04 10:55,-93.5695,41.6878,71.60,66.20,83.09,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 041055Z AUTO 00000KT 10SM CLR 22/19 A2982 RMK AO2
IKV,2012-08-04 11:00,-93.5695,41.6878,71.60,66.20,83.09,350.00,5.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 041100Z AUTO 35005KT 10SM CLR 22/19 A2983 RMK AO2
IKV,2012-08-04 11:10,-93.5695,41.6878,73.40,66.20,78.19,360.00,6.00,0.00,29.84,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 041110Z AUTO 36006G12KT 10SM CLR 23/19 A2984 RMK AO2
IKV,2012-08-04 11:15,-93.5695,41.6878,73.40,66.20,78.19,350.00,9.00,0.00,29.84,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 041115Z AUTO 35009G12KT 10SM CLR 23/19 A2984 RMK AO2
IKV,2012-08-04 11:20,-93.5695,41.6878,73.40,66.20,78.19,30.00,5.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIKV 041120Z AUTO 03005KT 10SM CLR 23/19 A2984 RMK AO2
IKV,2012-08-04 11:25,-93.5695,41.6878,71.60,66.20,83.09,360.00,6.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 041125Z AUTO 36006KT 10SM CLR 22/19 A2984 RMK AO2
IKV,2012-08-04 11:35,-93.5695,41.6878,71.60,66.20,83.09,30.00,5.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIKV 041135Z AUTO 03005KT 10SM CLR 22/19 A2983 RMK AO2
