#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
CNC,2012-08-06 09:10,-93.3608,41.0184,55.40,48.20,76.66,150.00,4.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060910Z AUTO 15004KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:15,-93.3608,41.0184,55.40,48.20,76.66,150.00,4.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060915Z AUTO 15004KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:20,-93.3608,41.0184,55.40,48.20,76.66,150.00,5.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060920Z AUTO 15005KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:30,-93.3608,41.0184,55.40,48.20,76.66,150.00,3.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060930Z AUTO 15003KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:35,-93.3608,41.0184,55.40,48.20,76.66,150.00,3.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060935Z AUTO 15003KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:40,-93.3608,41.0184,55.40,48.20,76.66,150.00,3.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060940Z AUTO 15003KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:50,-93.3608,41.0184,55.40,48.20,76.66,150.00,3.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060950Z AUTO 15003KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 09:55,-93.3608,41.0184,55.40,48.20,76.66,150.00,3.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 060955Z AUTO 15003KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 10:00,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061000Z AUTO 00000KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 10:10,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061010Z AUTO 00000KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 10:15,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061015Z AUTO 00000KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 10:20,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061020Z AUTO 00000KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 10:30,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061030Z AUTO 00000KT 10SM CLR 13/09 A3017 RMK AO2
CNC,2012-08-06 10:35,-93.3608,41.0184,53.60,48.20,81.87,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KCNC 061035Z AUTO 00000KT 10SM CLR 12/09 A3018 RMK AO2
CNC,2012-08-06 10:40,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061040Z AUTO 00000KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 10:50,-93.3608,41.0184,55.40,50.00,81.99,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061050Z AUTO 00000KT 10SM CLR 13/10 A3018 RMK AO2
CNC,2012-08-06 10:55,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061055Z AUTO 00000KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:00,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061100Z AUTO 00000KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:10,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061110Z AUTO 00000KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:15,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061115Z AUTO 00000KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:20,-93.3608,41.0184,55.40,48.20,76.66,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061120Z AUTO 00000KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:30,-93.3608,41.0184,55.40,50.00,81.99,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061130Z AUTO 00000KT 10SM CLR 13/10 A3018 RMK AO2
CNC,2012-08-06 11:35,-93.3608,41.0184,55.40,48.20,76.66,190.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061135Z AUTO 19003KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:40,-93.3608,41.0184,55.40,48.20,76.66,190.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061140Z AUTO 19003KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:50,-93.3608,41.0184,55.40,48.20,76.66,180.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061150Z AUTO 18003KT 10SM CLR 13/09 A3018 RMK AO2
CNC,2012-08-06 11:55,-93.3608,41.0184,55.40,50.00,81.99,180.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061155Z AUTO 18003KT 10SM CLR 13/10 A3018 RMK AO2
CNC,2012-08-06 12:00,-93.3608,41.0184,55.40,50.00,81.99,170.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCNC 061200Z AUTO 17003KT 10SM CLR 13/10 A3018 RMK AO2
CNC,2012-08-06 12:10,-93.3608,41.0184,57.20,51.80,82.12,180.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCNC 061210Z AUTO 18003KT 10SM CLR 14/11 A3018 RMK AO2
CNC,2012-08-06 12:15,-93.3608,41.0184,57.20,51.80,82.12,170.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCNC 061215Z AUTO 17003KT 10SM CLR 14/11 A3018 RMK AO2
CNC,2012-08-06 12:20,-93.3608,41.0184,57.20,51.80,82.12,170.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCNC 061220Z AUTO 17003KT 10SM CLR 14/11 A3018 RMK AO2
CNC,2012-08-06 12:30,-93.3608,41.0184,57.20,51.80,82.12,160.00,4.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCNC 061230Z AUTO 16004KT 10SM CLR 14/11 A3018 RMK AO2
CNC,2012-08-06 12:35,-93.3608,41.0184,59.00,51.80,76.98,160.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KCNC 061235Z AUTO 16003KT 10SM CLR 15/11 A3019 RMK AO2
CNC,2012-08-06 12:40,-93.3608,41.0184,59.00,51.80,76.98,150.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KCNC 061240Z AUTO 15003KT 10SM CLR 15/11 A3019 RMK AO2
CNC,2012-08-06 12:50,-93.3608,41.0184,60.80,53.60,77.14,150.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KCNC 061250Z AUTO 15003KT 10SM CLR 16/12 A3019 RMK AO2
CNC,2012-08-06 12:55,-93.3608,41.0184,60.80,53.60,77.14,150.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KCNC 061255Z AUTO 15003KT 10SM CLR 16/12 A3019 RMK AO2
CNC,2012-08-06 13:00,-93.3608,41.0184,62.60,53.60,72.38,150.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KCNC 061300Z AUTO 15003KT 10SM CLR 17/12 A3019 RMK AO2
CNC,2012-08-06 13:10,-93.3608,41.0184,62.60,55.40,77.29,150.00,4.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KCNC 061310Z AUTO 15004KT 10SM CLR 17/13 A3019 RMK AO2
CNC,2012-08-06 13:15,-93.3608,41.0184,64.40,55.40,72.56,150.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCNC 061315Z AUTO 15005KT 10SM CLR 18/13 A3019 RMK AO2
CNC,2012-08-06 13:20,-93.3608,41.0184,64.40,55.40,72.56,130.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCNC 061320Z AUTO 13003KT 10SM CLR 18/13 A3019 RMK AO2
CNC,2012-08-06 13:30,-93.3608,41.0184,66.20,55.40,68.15,130.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCNC 061330Z AUTO 13005KT 10SM CLR 19/13 A3019 RMK AO2
CNC,2012-08-06 13:35,-93.3608,41.0184,66.20,55.40,68.15,140.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCNC 061335Z AUTO 14005KT 10SM CLR 19/13 A3019 RMK AO2
CNC,2012-08-06 13:40,-93.3608,41.0184,66.20,55.40,68.15,150.00,4.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCNC 061340Z AUTO 15004KT 10SM CLR 19/13 A3019 RMK AO2
CNC,2012-08-06 13:50,-93.3608,41.0184,68.00,57.20,68.35,150.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCNC 061350Z AUTO 15006KT 10SM CLR 20/14 A3019 RMK AO2
CNC,2012-08-06 13:55,-93.3608,41.0184,69.80,57.20,64.26,160.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCNC 061355Z AUTO 16005KT 10SM CLR 21/14 A3019 RMK AO2
CNC,2012-08-06 14:00,-93.3608,41.0184,69.80,57.20,64.26,150.00,4.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCNC 061400Z AUTO 15004KT 10SM CLR 21/14 A3019 RMK AO2
CNC,2012-08-06 14:10,-93.3608,41.0184,69.80,57.20,64.26,180.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCNC 061410Z AUTO 18006KT 10SM CLR 21/14 A3019 RMK AO2
CNC,2012-08-06 14:15,-93.3608,41.0184,69.80,57.20,64.26,170.00,4.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCNC 061415Z AUTO 17004KT 10SM CLR 21/14 A3019 RMK AO2
CNC,2012-08-06 14:20,-93.3608,41.0184,71.60,57.20,60.44,170.00,4.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCNC 061420Z AUTO 17004KT 10SM CLR 22/14 A3019 RMK AO2
CNC,2012-08-06 14:30,-93.3608,41.0184,71.60,57.20,60.44,170.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCNC 061430Z AUTO 17005KT 10SM CLR 22/14 A3019 RMK AO2
CNC,2012-08-06 14:35,-93.3608,41.0184,73.40,57.20,56.88,170.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCNC 061435Z AUTO 17006KT 10SM CLR 23/14 A3019 RMK AO2
CNC,2012-08-06 14:40,-93.3608,41.0184,73.40,55.40,53.29,170.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCNC 061440Z AUTO 17005KT 10SM CLR 23/13 A3019 RMK AO2
CNC,2012-08-06 14:50,-93.3608,41.0184,73.40,55.40,53.29,170.00,7.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCNC 061450Z AUTO 17007KT 10SM CLR 23/13 A3019 RMK AO2
CNC,2012-08-06 14:55,-93.3608,41.0184,73.40,55.40,53.29,170.00,6.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCNC 061455Z AUTO 17006KT 10SM CLR 23/13 A3018 RMK AO2
CNC,2012-08-06 15:00,-93.3608,41.0184,75.20,55.40,50.17,160.00,7.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCNC 061500Z AUTO 16007KT 10SM CLR 24/13 A3018 RMK AO2
CNC,2012-08-06 15:10,-93.3608,41.0184,75.20,53.60,46.98,150.00,6.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCNC 061510Z AUTO 15006KT 10SM CLR 24/12 A3018 RMK AO2
CNC,2012-08-06 15:15,-93.3608,41.0184,75.20,53.60,46.98,140.00,6.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCNC 061515Z AUTO 14006KT 10SM CLR 24/12 A3018 RMK AO2
CNC,2012-08-06 15:20,-93.3608,41.0184,75.20,53.60,46.98,150.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCNC 061520Z AUTO 15005KT 10SM CLR 24/12 A3018 RMK AO2
CNC,2012-08-06 15:30,-93.3608,41.0184,77.00,53.60,44.25,140.00,4.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCNC 061530Z AUTO 14004KT 10SM CLR 25/12 A3018 RMK AO2
CNC,2012-08-06 15:35,-93.3608,41.0184,77.00,55.40,47.25,140.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCNC 061535Z AUTO 14005KT 10SM CLR 25/13 A3018 RMK AO2
CNC,2012-08-06 15:40,-93.3608,41.0184,77.00,53.60,44.25,150.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCNC 061540Z AUTO 15003KT 10SM CLR 25/12 A3018 RMK AO2
CNC,2012-08-06 15:50,-93.3608,41.0184,78.80,53.60,41.69,160.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCNC 061550Z AUTO 16005KT 10SM CLR 26/12 A3018 RMK AO2
CNC,2012-08-06 15:55,-93.3608,41.0184,78.80,55.40,44.52,180.00,5.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCNC 061555Z AUTO 18005KT 10SM CLR 26/13 A3017 RMK AO2
CNC,2012-08-06 16:00,-93.3608,41.0184,78.80,53.60,41.69,190.00,6.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCNC 061600Z AUTO 19006KT 10SM CLR 26/12 A3017 RMK AO2
CNC,2012-08-06 16:10,-93.3608,41.0184,78.80,53.60,41.69,180.00,3.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCNC 061610Z AUTO 18003KT 10SM CLR 26/12 A3016 RMK AO2
CNC,2012-08-06 16:15,-93.3608,41.0184,80.60,53.60,39.30,220.00,4.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061615Z AUTO 22004KT 10SM CLR 27/12 A3016 RMK AO2
CNC,2012-08-06 16:20,-93.3608,41.0184,80.60,53.60,39.30,180.00,4.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061620Z AUTO 18004KT 10SM CLR 27/12 A3016 RMK AO2
CNC,2012-08-06 16:30,-93.3608,41.0184,80.60,51.80,36.79,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061630Z AUTO 00000KT 10SM CLR 27/11 A3015 RMK AO2
CNC,2012-08-06 16:35,-93.3608,41.0184,80.60,50.00,34.41,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061635Z AUTO 00000KT 10SM CLR 27/10 A3015 RMK AO2
CNC,2012-08-06 16:40,-93.3608,41.0184,80.60,51.80,36.79,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061640Z AUTO 00000KT 10SM CLR 27/11 A3015 RMK AO2
CNC,2012-08-06 16:50,-93.3608,41.0184,80.60,51.80,36.79,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061650Z AUTO 00000KT 10SM CLR 27/11 A3014 RMK AO2
CNC,2012-08-06 16:55,-93.3608,41.0184,80.60,50.00,34.41,220.00,3.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061655Z AUTO 22003KT 10SM CLR 27/10 A3014 RMK AO2
CNC,2012-08-06 17:00,-93.3608,41.0184,80.60,50.00,34.41,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KCNC 061700Z AUTO 00000KT 10SM CLR 27/10 A3014 RMK AO2
CNC,2012-08-06 17:10,-93.3608,41.0184,82.40,50.00,32.46,140.00,4.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KCNC 061710Z AUTO 14004KT 10SM CLR 28/10 A3014 RMK AO2
CNC,2012-08-06 17:15,-93.3608,41.0184,82.40,48.20,30.35,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KCNC 061715Z AUTO 00000KT 10SM CLR 28/09 A3014 RMK AO2
CNC,2012-08-06 17:20,-93.3608,41.0184,82.40,48.20,30.35,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KCNC 061720Z AUTO 00000KT 10SM CLR 28/09 A3014 RMK AO2
CNC,2012-08-06 17:30,-93.3608,41.0184,82.40,48.20,30.35,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KCNC 061730Z AUTO 00000KT 10SM CLR 28/09 A3014 RMK AO2
CNC,2012-08-06 17:35,-93.3608,41.0184,82.40,48.20,30.35,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KCNC 061735Z AUTO 00000KT 10SM CLR 28/09 A3014 RMK AO2
CNC,2012-08-06 17:40,-93.3608,41.0184,84.20,48.20,28.63,210.00,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061740Z AUTO 21005KT 10SM CLR 29/09 A3014 RMK AO2
CNC,2012-08-06 17:50,-93.3608,41.0184,84.20,48.20,28.63,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061750Z AUTO 00000KT 10SM CLR 29/09 A3013 RMK AO2
CNC,2012-08-06 17:55,-93.3608,41.0184,84.20,48.20,28.63,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061755Z AUTO 00000KT 10SM CLR 29/09 A3013 RMK AO2
CNC,2012-08-06 18:00,-93.3608,41.0184,84.20,48.20,28.63,190.00,4.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061800Z AUTO 19004KT 10SM CLR 29/09 A3013 RMK AO2
CNC,2012-08-06 18:10,-93.3608,41.0184,84.20,48.20,28.63,200.00,3.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061810Z AUTO 20003KT 10SM CLR 29/09 A3012 RMK AO2
CNC,2012-08-06 18:15,-93.3608,41.0184,84.20,48.20,28.63,160.00,5.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061815Z AUTO 16005KT 10SM CLR 29/09 A3012 RMK AO2
CNC,2012-08-06 18:20,-93.3608,41.0184,84.20,48.20,28.63,180.00,3.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061820Z AUTO 18003KT 10SM CLR 29/09 A3012 RMK AO2
CNC,2012-08-06 18:30,-93.3608,41.0184,84.20,48.20,28.63,0.00,0.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KCNC 061830Z AUTO 00000KT 10SM CLR 29/09 A3011 RMK AO2
CNC,2012-08-06 18:35,-93.3608,41.0184,86.00,50.00,28.90,0.00,0.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KCNC 061835Z AUTO 00000KT 10SM CLR 30/10 A3011 RMK AO2
CNC,2012-08-06 18:40,-93.3608,41.0184,86.00,48.20,27.03,180.00,3.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KCNC 061840Z AUTO 18003KT 10SM CLR 30/09 A3011 RMK AO2
CNC,2012-08-06 18:50,-93.3608,41.0184,86.00,48.20,27.03,0.00,0.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KCNC 061850Z AUTO 00000KT 10SM CLR 30/09 A3011 RMK AO2
CNC,2012-08-06 18:55,-93.3608,41.0184,86.00,48.20,27.03,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KCNC 061855Z AUTO 00000KT 10SM CLR 30/09 A3010 RMK AO2
CNC,2012-08-06 19:00,-93.3608,41.0184,86.00,48.20,27.03,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KCNC 061900Z AUTO 00000KT 10SM CLR 30/09 A3010 RMK AO2
CNC,2012-08-06 19:10,-93.3608,41.0184,86.00,50.00,28.90,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KCNC 061910Z AUTO 00000KT 10SM CLR 30/10 A3010 RMK AO2
CNC,2012-08-06 19:15,-93.3608,41.0184,87.80,50.00,27.29,160.00,3.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KCNC 061915Z AUTO 16003KT 10SM CLR 31/10 A3010 RMK AO2
CNC,2012-08-06 19:20,-93.3608,41.0184,87.80,48.20,25.52,0.00,0.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KCNC 061920Z AUTO 00000KT 10SM CLR 31/09 A3009 RMK AO2
CNC,2012-08-06 19:30,-93.3608,41.0184,87.80,48.20,25.52,110.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KCNC 061930Z AUTO 11003KT 10SM CLR 31/09 A3009 RMK AO2
CNC,2012-08-06 19:35,-93.3608,41.0184,87.80,50.00,27.29,180.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KCNC 061935Z AUTO 18003KT 10SM CLR 31/10 A3009 RMK AO2
CNC,2012-08-06 19:40,-93.3608,41.0184,89.60,48.20,24.11,210.00,4.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KCNC 061940Z AUTO 21004KT 10SM CLR 32/09 A3009 RMK AO2
CNC,2012-08-06 19:50,-93.3608,41.0184,87.80,48.20,25.52,0.00,0.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KCNC 061950Z AUTO 00000KT 10SM CLR 31/09 A3008 RMK AO2
CNC,2012-08-06 19:55,-93.3608,41.0184,89.60,51.80,27.56,330.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KCNC 061955Z AUTO 33004KT 10SM CLR 32/11 A3008 RMK AO2
