#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
AIO,2012-08-02 07:20,-95.0465,41.4059,71.60,68.00,88.43,300.00,8.00,0.00,29.85,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 020720Z AUTO 30008G13KT 10SM CLR 22/20 A2985 RMK AO2
AIO,2012-08-02 07:30,-95.0465,41.4059,77.00,66.20,69.33,M,4.00,0.00,29.84,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 020730Z AUTO VRB04G13KT 10SM CLR 25/19 A2984 RMK AO2
AIO,2012-08-02 07:35,-95.0465,41.4059,77.00,66.20,69.33,0.00,0.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 020735Z AUTO 00000KT 10SM CLR 25/19 A2985 RMK AO2
AIO,2012-08-02 07:40,-95.0465,41.4059,77.00,66.20,69.33,170.00,4.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 020740Z AUTO 17004KT 10SM CLR 25/19 A2985 RMK AO2
AIO,2012-08-02 07:50,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020750Z AUTO 00000KT 10SM CLR 23/20 A2985 RMK AO2
AIO,2012-08-02 07:55,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020755Z AUTO 00000KT 10SM CLR 23/20 A2985 RMK AO2
AIO,2012-08-02 08:00,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020800Z AUTO 00000KT 10SM CLR 23/20 A2985 RMK AO2
AIO,2012-08-02 08:10,-95.0465,41.4059,73.40,68.00,83.21,320.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020810Z AUTO 32006KT 10SM CLR 23/20 A2985 RMK AO2
AIO,2012-08-02 08:15,-95.0465,41.4059,73.40,68.00,83.21,330.00,5.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020815Z AUTO 33005KT 10SM CLR 23/20 A2985 RMK AO2
AIO,2012-08-02 08:20,-95.0465,41.4059,73.40,68.00,83.21,350.00,4.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020820Z AUTO 35004KT 10SM CLR 23/20 A2985 RMK AO2
AIO,2012-08-02 08:30,-95.0465,41.4059,73.40,68.00,83.21,M,4.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020830Z AUTO VRB04KT 10SM CLR 23/20 A2984 RMK AO2
AIO,2012-08-02 08:35,-95.0465,41.4059,73.40,68.00,83.21,80.00,3.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020835Z AUTO 08003KT 10SM CLR 23/20 A2984 RMK AO2
AIO,2012-08-02 08:40,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020840Z AUTO 00000KT 10SM CLR 23/20 A2984 RMK AO2
AIO,2012-08-02 08:50,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020850Z AUTO 00000KT 10SM CLR 23/20 A2984 RMK AO2
AIO,2012-08-02 09:00,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020900Z AUTO 00000KT 10SM CLR 23/20 A2983 RMK AO2
AIO,2012-08-02 09:10,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020910Z AUTO 00000KT 10SM CLR 23/20 A2983 RMK AO2
AIO,2012-08-02 09:15,-95.0465,41.4059,73.40,68.00,83.21,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020915Z AUTO 00000KT 10SM CLR 23/20 A2983 RMK AO2
AIO,2012-08-02 09:20,-95.0465,41.4059,73.40,68.00,83.21,10.00,4.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020920Z AUTO 01004KT 10SM CLR 23/20 A2983 RMK AO2
AIO,2012-08-02 09:30,-95.0465,41.4059,73.40,68.00,83.21,30.00,5.00,0.00,29.84,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020930Z AUTO 03005KT 10SM FEW120 23/20 A2984 RMK AO2
AIO,2012-08-02 09:35,-95.0465,41.4059,73.40,68.00,83.21,40.00,5.00,0.00,29.83,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020935Z AUTO 04005KT 10SM FEW120 23/20 A2983 RMK AO2
AIO,2012-08-02 09:40,-95.0465,41.4059,73.40,68.00,83.21,50.00,5.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020940Z AUTO 05005KT 10SM CLR 23/20 A2983 RMK AO2
AIO,2012-08-02 09:50,-95.0465,41.4059,73.40,66.20,78.19,30.00,7.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020950Z AUTO 03007KT 10SM CLR 23/19 A2983 RMK AO2
AIO,2012-08-02 09:55,-95.0465,41.4059,73.40,66.20,78.19,30.00,6.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 020955Z AUTO 03006KT 10SM CLR 23/19 A2983 RMK AO2
AIO,2012-08-02 10:00,-95.0465,41.4059,73.40,64.40,73.44,30.00,7.00,0.00,29.83,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021000Z AUTO 03007KT 10SM FEW110 23/18 A2983 RMK AO2
AIO,2012-08-02 10:10,-95.0465,41.4059,73.40,64.40,73.44,30.00,5.00,0.00,29.83,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021010Z AUTO 03005KT 10SM FEW110 23/18 A2983 RMK AO2
AIO,2012-08-02 10:15,-95.0465,41.4059,73.40,62.60,68.94,50.00,4.00,0.00,29.83,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021015Z AUTO 05004KT 10SM FEW110 23/17 A2983 RMK AO2
AIO,2012-08-02 10:20,-95.0465,41.4059,73.40,62.60,68.94,30.00,4.00,0.00,29.83,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021020Z AUTO 03004KT 10SM FEW120 23/17 A2983 RMK AO2
AIO,2012-08-02 10:30,-95.0465,41.4059,73.40,62.60,68.94,40.00,4.00,0.00,29.83,M,10.00,M,FEW,FEW,M,M,2500.00,12000.00,M,M,M,M,M,M,M,M,M,73.40,KAIO 021030Z AUTO 04004KT 10SM FEW025 FEW120 23/17 A2983 RMK AO2
AIO,2012-08-02 10:35,-95.0465,41.4059,73.40,62.60,68.94,30.00,5.00,0.00,29.83,M,10.00,M,FEW,FEW,M,M,3100.00,12000.00,M,M,M,M,M,M,M,M,M,73.40,KAIO 021035Z AUTO 03005KT 10SM FEW031 FEW120 23/17 A2983 RMK AO2
AIO,2012-08-02 10:40,-95.0465,41.4059,73.40,62.60,68.94,30.00,4.00,0.00,29.83,M,10.00,M,FEW,FEW,FEW,M,2500.00,3100.00,12000.00,M,M,M,M,M,M,M,M,73.40,KAIO 021040Z AUTO 03004KT 10SM FEW025 FEW031 FEW120 23/17 A2983 RMK AO2
AIO,2012-08-02 10:55,-95.0465,41.4059,73.40,62.60,68.94,0.00,0.00,0.00,29.83,M,10.00,M,FEW,SCT,M,M,3000.00,12000.00,M,M,M,M,M,M,M,M,M,73.40,KAIO 021055Z AUTO 00000KT 10SM FEW030 SCT120 23/17 A2983 RMK AO2
AIO,2012-08-02 11:20,-95.0465,41.4059,71.60,64.40,78.04,10.00,3.00,0.00,29.83,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021120Z AUTO 01003KT 10SM FEW120 22/18 A2983 RMK AO2
AIO,2012-08-02 11:30,-95.0465,41.4059,71.60,64.40,78.04,10.00,5.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021130Z AUTO 01005KT 10SM CLR 22/18 A2983 RMK AO2
AIO,2012-08-02 11:35,-95.0465,41.4059,71.60,64.40,78.04,350.00,6.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021135Z AUTO 35006KT 10SM CLR 22/18 A2983 RMK AO2
AIO,2012-08-02 11:40,-95.0465,41.4059,71.60,62.60,73.27,260.00,9.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021140Z AUTO 26009KT 10SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 11:50,-95.0465,41.4059,71.60,62.60,73.27,320.00,6.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021150Z AUTO 32006KT 10SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 11:55,-95.0465,41.4059,71.60,62.60,73.27,310.00,6.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021155Z AUTO 31006KT 10SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 12:00,-95.0465,41.4059,71.60,62.60,73.27,310.00,5.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021200Z AUTO 31005KT 10SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 12:10,-95.0465,41.4059,71.60,62.60,73.27,340.00,4.00,0.00,29.84,M,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021210Z AUTO 34004KT 8SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 12:15,-95.0465,41.4059,71.60,62.60,73.27,0.00,0.00,0.00,29.84,M,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021215Z AUTO 00000KT 8SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 12:20,-95.0465,41.4059,71.60,62.60,73.27,0.00,0.00,0.00,29.84,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021220Z AUTO 00000KT 9SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 12:30,-95.0465,41.4059,71.60,62.60,73.27,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021230Z AUTO 00000KT 10SM CLR 22/17 A2984 RMK AO2
AIO,2012-08-02 12:35,-95.0465,41.4059,71.60,64.40,78.04,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 021235Z AUTO 00000KT 10SM CLR 22/18 A2984 RMK AO2
AIO,2012-08-02 12:40,-95.0465,41.4059,73.40,64.40,73.44,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021240Z AUTO 00000KT 10SM CLR 23/18 A2984 RMK AO2
AIO,2012-08-02 12:50,-95.0465,41.4059,73.40,64.40,73.44,310.00,4.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021250Z AUTO 31004KT 10SM CLR 23/18 A2985 RMK AO2
AIO,2012-08-02 12:55,-95.0465,41.4059,73.40,64.40,73.44,300.00,5.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021255Z AUTO 30005KT 10SM CLR 23/18 A2985 RMK AO2
AIO,2012-08-02 13:00,-95.0465,41.4059,73.40,62.60,68.94,310.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021300Z AUTO 31006KT 10SM CLR 23/17 A2985 RMK AO2
AIO,2012-08-02 13:10,-95.0465,41.4059,73.40,64.40,73.44,310.00,4.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021310Z AUTO 31004KT 10SM CLR 23/18 A2985 RMK AO2
AIO,2012-08-02 13:15,-95.0465,41.4059,73.40,64.40,73.44,320.00,4.00,0.00,29.85,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021315Z AUTO 32004KT 9SM CLR 23/18 A2985 RMK AO2
AIO,2012-08-02 13:20,-95.0465,41.4059,73.40,64.40,73.44,0.00,0.00,0.00,29.85,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 021320Z AUTO 00000KT 9SM CLR 23/18 A2985 RMK AO2
AIO,2012-08-02 13:30,-95.0465,41.4059,75.20,64.40,69.14,340.00,4.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KAIO 021330Z AUTO 34004KT 10SM CLR 24/18 A2986 RMK AO2
AIO,2012-08-02 13:35,-95.0465,41.4059,75.20,64.40,69.14,340.00,4.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KAIO 021335Z AUTO 34004KT 10SM CLR 24/18 A2986 RMK AO2
AIO,2012-08-02 13:40,-95.0465,41.4059,75.20,64.40,69.14,340.00,6.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KAIO 021340Z AUTO 34006KT 10SM CLR 24/18 A2986 RMK AO2
AIO,2012-08-02 13:50,-95.0465,41.4059,75.20,64.40,69.14,330.00,8.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KAIO 021350Z AUTO 33008KT 10SM CLR 24/18 A2986 RMK AO2
AIO,2012-08-02 13:55,-95.0465,41.4059,75.20,64.40,69.14,330.00,5.00,0.00,29.86,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KAIO 021355Z AUTO 33005G10KT 10SM CLR 24/18 A2986 RMK AO2
AIO,2012-08-02 14:00,-95.0465,41.4059,77.00,64.40,65.12,330.00,7.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021400Z AUTO 33007KT 10SM CLR 25/18 A2985 RMK AO2
AIO,2012-08-02 14:10,-95.0465,41.4059,77.00,64.40,65.12,350.00,8.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021410Z AUTO 35008KT 10SM CLR 25/18 A2985 RMK AO2
AIO,2012-08-02 14:15,-95.0465,41.4059,77.00,64.40,65.12,350.00,8.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021415Z AUTO 35008KT 10SM CLR 25/18 A2985 RMK AO2
AIO,2012-08-02 14:20,-95.0465,41.4059,77.00,64.40,65.12,340.00,7.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021420Z AUTO 34007KT 10SM CLR 25/18 A2985 RMK AO2
AIO,2012-08-02 14:30,-95.0465,41.4059,77.00,64.40,65.12,340.00,6.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021430Z AUTO 34006KT 10SM CLR 25/18 A2984 RMK AO2
AIO,2012-08-02 14:35,-95.0465,41.4059,77.00,64.40,65.12,340.00,8.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021435Z AUTO 34008KT 10SM CLR 25/18 A2984 RMK AO2
AIO,2012-08-02 14:40,-95.0465,41.4059,77.00,64.40,65.12,330.00,6.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 021440Z AUTO 33006KT 10SM CLR 25/18 A2984 RMK AO2
AIO,2012-08-02 14:50,-95.0465,41.4059,78.80,66.20,65.33,350.00,9.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 021450Z AUTO 35009KT 10SM CLR 26/19 A2984 RMK AO2
AIO,2012-08-02 14:55,-95.0465,41.4059,78.80,66.20,65.33,340.00,9.00,0.00,29.84,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 021455Z AUTO 34009KT 9SM CLR 26/19 A2984 RMK AO2
AIO,2012-08-02 15:00,-95.0465,41.4059,78.80,66.20,65.33,340.00,7.00,0.00,29.84,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 021500Z AUTO 34007KT 9SM CLR 26/19 A2984 RMK AO2
AIO,2012-08-02 15:10,-95.0465,41.4059,80.60,66.20,61.58,360.00,13.00,0.00,29.84,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KAIO 021510Z AUTO 36013KT 9SM CLR 27/19 A2984 RMK AO2
AIO,2012-08-02 15:15,-95.0465,41.4059,80.60,66.20,61.58,340.00,13.00,0.00,29.84,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KAIO 021515Z AUTO 34013KT 9SM CLR 27/19 A2984 RMK AO2
AIO,2012-08-02 15:20,-95.0465,41.4059,80.60,66.20,61.58,350.00,13.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KAIO 021520Z AUTO 35013KT 10SM CLR 27/19 A2984 RMK AO2
AIO,2012-08-02 15:30,-95.0465,41.4059,82.40,66.20,58.08,10.00,11.00,0.00,29.84,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.63,KAIO 021530Z AUTO 01011G16KT 10SM CLR 28/19 A2984 RMK AO2
AIO,2012-08-02 15:35,-95.0465,41.4059,82.40,64.40,54.55,10.00,12.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.98,KAIO 021535Z AUTO 01012KT 10SM CLR 28/18 A2984 RMK AO2
AIO,2012-08-02 15:40,-95.0465,41.4059,82.40,66.20,58.08,360.00,12.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.63,KAIO 021540Z AUTO 36012KT 10SM CLR 28/19 A2984 RMK AO2
AIO,2012-08-02 15:50,-95.0465,41.4059,84.20,64.40,51.47,360.00,12.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KAIO 021550Z AUTO 36012KT 10SM CLR 29/18 A2984 RMK AO2
AIO,2012-08-02 15:55,-95.0465,41.4059,84.20,64.40,51.47,20.00,11.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KAIO 021555Z AUTO 02011KT 10SM CLR 29/18 A2984 RMK AO2
AIO,2012-08-02 16:00,-95.0465,41.4059,84.20,64.40,51.47,20.00,12.00,0.00,29.84,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KAIO 021600Z AUTO 02012KT CLR 29/18 A2984 RMK AO2
AIO,2012-08-02 16:10,-95.0465,41.4059,86.00,64.40,48.58,10.00,10.00,0.00,29.84,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KAIO 021610Z AUTO 01010G15KT 10SM CLR 30/18 A2984 RMK AO2
AIO,2012-08-02 16:15,-95.0465,41.4059,86.00,64.40,48.58,20.00,11.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KAIO 021615Z AUTO 02011KT 10SM CLR 30/18 A2984 RMK AO2
AIO,2012-08-02 16:20,-95.0465,41.4059,86.00,64.40,48.58,20.00,11.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KAIO 021620Z AUTO 02011KT 10SM CLR 30/18 A2984 RMK AO2
AIO,2012-08-02 16:30,-95.0465,41.4059,86.00,64.40,48.58,360.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KAIO 021630Z AUTO 36012KT 10SM CLR 30/18 A2983 RMK AO2
AIO,2012-08-02 16:35,-95.0465,41.4059,86.00,64.40,48.58,20.00,14.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KAIO 021635Z AUTO 02014KT 10SM CLR 30/18 A2983 RMK AO2
AIO,2012-08-02 16:40,-95.0465,41.4059,86.00,64.40,48.58,350.00,11.00,0.00,29.83,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KAIO 021640Z AUTO 35011G18KT 10SM CLR 30/18 A2983 RMK AO2
AIO,2012-08-02 16:50,-95.0465,41.4059,87.80,64.40,45.88,30.00,9.00,0.00,29.83,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021650Z AUTO 03009G15KT 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 16:55,-95.0465,41.4059,87.80,64.40,45.88,360.00,8.00,0.00,29.83,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021655Z AUTO 36008G14KT 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 17:00,-95.0465,41.4059,87.80,64.40,45.88,20.00,10.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021700Z AUTO 02010KT 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 17:10,-95.0465,41.4059,87.80,64.40,45.88,360.00,9.00,0.00,29.83,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021710Z AUTO 36009G16KT 340V040 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 17:15,-95.0465,41.4059,87.80,64.40,45.88,350.00,11.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021715Z AUTO 35011KT 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 17:20,-95.0465,41.4059,87.80,64.40,45.88,10.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021720Z AUTO 01012KT 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 17:30,-95.0465,41.4059,87.80,64.40,45.88,360.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,KAIO 021730Z AUTO 36012KT 10SM CLR 31/18 A2983 RMK AO2
AIO,2012-08-02 17:35,-95.0465,41.4059,89.60,64.40,43.34,350.00,11.00,0.00,29.83,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021735Z AUTO 35011G16KT 10SM CLR 32/18 A2983 RMK AO2
AIO,2012-08-02 17:40,-95.0465,41.4059,89.60,64.40,43.34,360.00,11.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021740Z AUTO 36011KT 10SM CLR 32/18 A2983 RMK AO2
AIO,2012-08-02 17:50,-95.0465,41.4059,89.60,64.40,43.34,350.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021750Z AUTO 35012KT 10SM CLR 32/18 A2983 RMK AO2
AIO,2012-08-02 17:55,-95.0465,41.4059,89.60,64.40,43.34,360.00,9.00,0.00,29.83,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021755Z AUTO 36009G16KT 10SM CLR 32/18 A2983 RMK AO2
AIO,2012-08-02 18:00,-95.0465,41.4059,89.60,64.40,43.34,360.00,13.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021800Z AUTO 36013KT 10SM CLR 32/18 A2982 RMK AO2
AIO,2012-08-02 18:10,-95.0465,41.4059,89.60,64.40,43.34,30.00,9.00,0.00,29.82,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021810Z AUTO 03009G15KT 10SM CLR 32/18 A2982 RMK AO2
AIO,2012-08-02 18:15,-95.0465,41.4059,89.60,64.40,43.34,360.00,13.00,0.00,29.82,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021815Z AUTO 36013G18KT 10SM CLR 32/18 A2982 RMK AO2
AIO,2012-08-02 18:20,-95.0465,41.4059,89.60,64.40,43.34,20.00,10.00,0.00,29.82,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KAIO 021820Z AUTO 02010G18KT 10SM CLR 32/18 A2982 RMK AO2
AIO,2012-08-02 18:30,-95.0465,41.4059,91.40,64.40,40.96,20.00,10.00,0.00,29.82,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.19,KAIO 021830Z AUTO 02010G17KT 10SM CLR 33/18 A2982 RMK AO2
AIO,2012-08-02 18:35,-95.0465,41.4059,91.40,64.40,40.96,360.00,11.00,0.00,29.82,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.19,KAIO 021835Z AUTO 36011G17KT 10SM CLR 33/18 A2982 RMK AO2
