#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
TVK,2012-08-05 05:50,-92.8983,40.6832,62.60,60.80,93.83,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 050550Z AUTO 00000KT 10SM CLR 17/16 A3007 RMK AO2
TVK,2012-08-05 05:55,-92.8983,40.6832,62.60,60.80,93.83,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 050555Z AUTO 00000KT 10SM CLR 17/16 A3007 RMK AO2
TVK,2012-08-05 06:00,-92.8983,40.6832,62.60,60.80,93.83,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 050600Z AUTO 00000KT 10SM CLR 17/16 A3007 RMK AO2
TVK,2012-08-05 06:10,-92.8983,40.6832,62.60,59.00,88.00,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 050610Z AUTO 00000KT 10SM CLR 17/15 A3007 RMK AO2
TVK,2012-08-05 06:15,-92.8983,40.6832,62.60,60.80,93.83,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 050615Z AUTO 00000KT 10SM CLR 17/16 A3007 RMK AO2
TVK,2012-08-05 06:30,-92.8983,40.6832,60.80,60.80,100.00,240.00,3.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050630Z AUTO 24003KT 10SM CLR 16/16 A3006 RMK AO2
TVK,2012-08-05 06:35,-92.8983,40.6832,60.80,60.80,100.00,260.00,3.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050635Z AUTO 26003KT 10SM CLR 16/16 A3006 RMK AO2
TVK,2012-08-05 06:40,-92.8983,40.6832,60.80,60.80,100.00,280.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050640Z AUTO 28005KT 10SM CLR 16/16 A3005 RMK AO2
TVK,2012-08-05 06:50,-92.8983,40.6832,59.00,59.00,100.00,290.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050650Z AUTO 29005KT 10SM CLR 15/15 A3005 RMK AO2
TVK,2012-08-05 06:55,-92.8983,40.6832,59.00,59.00,100.00,290.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050655Z AUTO 29005KT 10SM CLR 15/15 A3005 RMK AO2
TVK,2012-08-05 07:00,-92.8983,40.6832,59.00,59.00,100.00,290.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050700Z AUTO 29005KT 10SM CLR 15/15 A3005 RMK AO2
TVK,2012-08-05 07:10,-92.8983,40.6832,59.00,59.00,100.00,280.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050710Z AUTO 28004KT 10SM CLR 15/15 A3006 RMK AO2
TVK,2012-08-05 07:15,-92.8983,40.6832,59.00,59.00,100.00,280.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050715Z AUTO 28004KT 10SM CLR 15/15 A3006 RMK AO2
TVK,2012-08-05 07:20,-92.8983,40.6832,59.00,59.00,100.00,280.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050720Z AUTO 28004KT 10SM CLR 15/15 A3006 RMK AO2
TVK,2012-08-05 07:30,-92.8983,40.6832,59.00,59.00,100.00,280.00,5.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050730Z AUTO 28005KT 10SM CLR 15/15 A3006 RMK AO2
TVK,2012-08-05 07:35,-92.8983,40.6832,59.00,59.00,100.00,280.00,5.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050735Z AUTO 28005KT 10SM CLR 15/15 A3006 RMK AO2
TVK,2012-08-05 07:40,-92.8983,40.6832,59.00,59.00,100.00,270.00,5.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050740Z AUTO 27005KT 10SM CLR 15/15 A3007 RMK AO2
TVK,2012-08-05 07:50,-92.8983,40.6832,60.80,59.00,93.79,260.00,5.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050750Z AUTO 26005KT 10SM CLR 16/15 A3007 RMK AO2
TVK,2012-08-05 07:55,-92.8983,40.6832,60.80,59.00,93.79,270.00,5.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050755Z AUTO 27005KT 10SM CLR 16/15 A3007 RMK AO2
TVK,2012-08-05 08:00,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050800Z AUTO 27006KT 10SM CLR 16/15 A3008 RMK AO2
TVK,2012-08-05 08:10,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050810Z AUTO 27006KT 10SM CLR 16/15 A3008 RMK AO2
TVK,2012-08-05 08:15,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050815Z AUTO 28006KT 10SM CLR 16/15 A3008 RMK AO2
TVK,2012-08-05 08:20,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050820Z AUTO 28006KT 10SM CLR 16/15 A3008 RMK AO2
TVK,2012-08-05 08:30,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050830Z AUTO 27006KT 10SM CLR 16/15 A3009 RMK AO2
TVK,2012-08-05 08:35,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050835Z AUTO 27006KT 10SM CLR 16/15 A3009 RMK AO2
TVK,2012-08-05 08:40,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050840Z AUTO 27006KT 10SM CLR 16/15 A3009 RMK AO2
TVK,2012-08-05 08:50,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050850Z AUTO 28006KT 10SM CLR 16/15 A3010 RMK AO2
TVK,2012-08-05 08:55,-92.8983,40.6832,60.80,59.00,93.79,280.00,7.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050855Z AUTO 28007KT 10SM CLR 16/15 A3010 RMK AO2
TVK,2012-08-05 09:00,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050900Z AUTO 27006KT 10SM CLR 16/15 A3010 RMK AO2
TVK,2012-08-05 09:10,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050910Z AUTO 27006KT 10SM CLR 16/15 A3010 RMK AO2
TVK,2012-08-05 09:15,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050915Z AUTO 28006KT 10SM CLR 16/15 A3010 RMK AO2
TVK,2012-08-05 09:20,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050920Z AUTO 28006KT 10SM CLR 16/15 A3010 RMK AO2
TVK,2012-08-05 09:30,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050930Z AUTO 28006KT 10SM CLR 16/15 A3011 RMK AO2
TVK,2012-08-05 09:35,-92.8983,40.6832,60.80,59.00,93.79,280.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050935Z AUTO 28006KT 10SM CLR 16/15 A3011 RMK AO2
TVK,2012-08-05 09:40,-92.8983,40.6832,60.80,59.00,93.79,270.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050940Z AUTO 27006KT 10SM CLR 16/15 A3011 RMK AO2
TVK,2012-08-05 09:50,-92.8983,40.6832,60.80,57.20,87.92,280.00,6.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 050950Z AUTO 28006KT 10SM CLR 16/14 A3012 RMK AO2
TVK,2012-08-05 09:55,-92.8983,40.6832,59.00,57.20,93.74,280.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 050955Z AUTO 28006KT 10SM CLR 15/14 A3011 RMK AO2
TVK,2012-08-05 10:00,-92.8983,40.6832,59.00,57.20,93.74,280.00,7.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051000Z AUTO 28007KT 10SM CLR 15/14 A3011 RMK AO2
TVK,2012-08-05 10:10,-92.8983,40.6832,60.80,57.20,87.92,270.00,6.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 051010Z AUTO 27006KT 10SM CLR 16/14 A3012 RMK AO2
TVK,2012-08-05 10:15,-92.8983,40.6832,60.80,57.20,87.92,260.00,5.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 051015Z AUTO 26005KT 10SM CLR 16/14 A3012 RMK AO2
TVK,2012-08-05 10:20,-92.8983,40.6832,60.80,57.20,87.92,260.00,5.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 051020Z AUTO 26005KT 10SM CLR 16/14 A3012 RMK AO2
TVK,2012-08-05 10:30,-92.8983,40.6832,59.00,57.20,93.74,270.00,5.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051030Z AUTO 27005KT 10SM CLR 15/14 A3013 RMK AO2
TVK,2012-08-05 10:35,-92.8983,40.6832,59.00,57.20,93.74,280.00,6.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051035Z AUTO 28006KT 10SM CLR 15/14 A3013 RMK AO2
TVK,2012-08-05 10:40,-92.8983,40.6832,59.00,57.20,93.74,290.00,6.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051040Z AUTO 29006KT 10SM CLR 15/14 A3013 RMK AO2
TVK,2012-08-05 10:50,-92.8983,40.6832,59.00,57.20,93.74,290.00,7.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051050Z AUTO 29007KT 10SM CLR 15/14 A3013 RMK AO2
TVK,2012-08-05 10:55,-92.8983,40.6832,59.00,57.20,93.74,290.00,6.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051055Z AUTO 29006KT 10SM CLR 15/14 A3013 RMK AO2
TVK,2012-08-05 11:00,-92.8983,40.6832,59.00,57.20,93.74,290.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051100Z AUTO 29007KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:10,-92.8983,40.6832,59.00,57.20,93.74,300.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051110Z AUTO 30007KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:15,-92.8983,40.6832,59.00,57.20,93.74,300.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051115Z AUTO 30007KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:20,-92.8983,40.6832,59.00,57.20,93.74,300.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051120Z AUTO 30007KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:30,-92.8983,40.6832,59.00,57.20,93.74,300.00,6.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051130Z AUTO 30006KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:35,-92.8983,40.6832,59.00,57.20,93.74,300.00,6.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051135Z AUTO 30006KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:40,-92.8983,40.6832,59.00,57.20,93.74,300.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KTVK 051140Z AUTO 30007KT 10SM CLR 15/14 A3014 RMK AO2
TVK,2012-08-05 11:50,-92.8983,40.6832,60.80,57.20,87.92,310.00,6.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KTVK 051150Z AUTO 31006KT 10SM CLR 16/14 A3015 RMK AO2
TVK,2012-08-05 11:55,-92.8983,40.6832,62.60,57.20,82.50,310.00,8.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 051155Z AUTO 31008KT 10SM CLR 17/14 A3015 RMK AO2
TVK,2012-08-05 12:00,-92.8983,40.6832,62.60,57.20,82.50,310.00,8.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 051200Z AUTO 31008KT 10SM CLR 17/14 A3015 RMK AO2
TVK,2012-08-05 12:10,-92.8983,40.6832,62.60,57.20,82.50,320.00,7.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KTVK 051210Z AUTO 32007KT 10SM CLR 17/14 A3015 RMK AO2
TVK,2012-08-05 12:15,-92.8983,40.6832,64.40,57.20,77.45,320.00,6.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KTVK 051215Z AUTO 32006KT 10SM CLR 18/14 A3015 RMK AO2
TVK,2012-08-05 12:20,-92.8983,40.6832,64.40,59.00,82.62,320.00,6.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KTVK 051220Z AUTO 32006KT 10SM CLR 18/15 A3015 RMK AO2
TVK,2012-08-05 12:30,-92.8983,40.6832,64.40,59.00,82.62,320.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KTVK 051230Z AUTO 32006KT 10SM CLR 18/15 A3016 RMK AO2
TVK,2012-08-05 12:35,-92.8983,40.6832,64.40,59.00,82.62,320.00,7.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KTVK 051235Z AUTO 32007KT 10SM CLR 18/15 A3016 RMK AO2
TVK,2012-08-05 12:40,-92.8983,40.6832,64.40,59.00,82.62,320.00,7.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KTVK 051240Z AUTO 32007KT 10SM CLR 18/15 A3016 RMK AO2
TVK,2012-08-05 12:50,-92.8983,40.6832,66.20,59.00,77.60,320.00,7.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KTVK 051250Z AUTO 32007KT 10SM CLR 19/15 A3017 RMK AO2
TVK,2012-08-05 12:55,-92.8983,40.6832,66.20,59.00,77.60,330.00,7.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KTVK 051255Z AUTO 33007KT 10SM CLR 19/15 A3017 RMK AO2
TVK,2012-08-05 13:00,-92.8983,40.6832,66.20,59.00,77.60,340.00,10.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KTVK 051300Z AUTO 34010KT 10SM CLR 19/15 A3017 RMK AO2
TVK,2012-08-05 13:10,-92.8983,40.6832,68.00,59.00,72.92,340.00,8.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KTVK 051310Z AUTO 34008KT 10SM CLR 20/15 A3017 RMK AO2
TVK,2012-08-05 13:15,-92.8983,40.6832,68.00,59.00,72.92,330.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KTVK 051315Z AUTO 33009KT 10SM CLR 20/15 A3018 RMK AO2
TVK,2012-08-05 13:20,-92.8983,40.6832,68.00,59.00,72.92,340.00,7.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KTVK 051320Z AUTO 34007KT 10SM CLR 20/15 A3018 RMK AO2
TVK,2012-08-05 13:30,-92.8983,40.6832,69.80,59.00,68.55,330.00,8.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KTVK 051330Z AUTO 33008KT 10SM CLR 21/15 A3018 RMK AO2
TVK,2012-08-05 13:35,-92.8983,40.6832,71.60,59.00,64.48,340.00,8.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KTVK 051335Z AUTO 34008KT 10SM CLR 22/15 A3018 RMK AO2
TVK,2012-08-05 13:40,-92.8983,40.6832,71.60,59.00,64.48,340.00,10.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KTVK 051340Z AUTO 34010KT 10SM CLR 22/15 A3018 RMK AO2
TVK,2012-08-05 13:50,-92.8983,40.6832,71.60,59.00,64.48,340.00,10.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KTVK 051350Z AUTO 34010KT 10SM CLR 22/15 A3018 RMK AO2
TVK,2012-08-05 13:55,-92.8983,40.6832,71.60,59.00,64.48,340.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KTVK 051355Z AUTO 34009KT 10SM CLR 22/15 A3018 RMK AO2
TVK,2012-08-05 14:00,-92.8983,40.6832,71.60,59.00,64.48,330.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KTVK 051400Z AUTO 33009KT 10SM CLR 22/15 A3018 RMK AO2
TVK,2012-08-05 14:10,-92.8983,40.6832,71.60,59.00,64.48,340.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KTVK 051410Z AUTO 34009KT 10SM CLR 22/15 A3018 RMK AO2
TVK,2012-08-05 14:15,-92.8983,40.6832,73.40,59.00,60.67,340.00,11.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KTVK 051415Z AUTO 34011KT 10SM CLR 23/15 A3018 RMK AO2
TVK,2012-08-05 14:20,-92.8983,40.6832,73.40,59.00,60.67,330.00,10.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KTVK 051420Z AUTO 33010KT 10SM CLR 23/15 A3019 RMK AO2
TVK,2012-08-05 14:30,-92.8983,40.6832,73.40,59.00,60.67,340.00,11.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KTVK 051430Z AUTO 34011KT 10SM CLR 23/15 A3019 RMK AO2
TVK,2012-08-05 14:35,-92.8983,40.6832,73.40,59.00,60.67,330.00,10.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KTVK 051435Z AUTO 33010KT 10SM CLR 23/15 A3019 RMK AO2
TVK,2012-08-05 14:40,-92.8983,40.6832,73.40,59.00,60.67,330.00,11.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KTVK 051440Z AUTO 33011KT 10SM CLR 23/15 A3019 RMK AO2
TVK,2012-08-05 14:50,-92.8983,40.6832,73.40,59.00,60.67,340.00,9.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KTVK 051450Z AUTO 34009KT 10SM CLR 23/15 A3019 RMK AO2
TVK,2012-08-05 14:55,-92.8983,40.6832,75.20,59.00,57.12,330.00,11.00,0.00,30.19,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KTVK 051455Z AUTO 33011G15KT 10SM CLR 24/15 A3019 RMK AO2
TVK,2012-08-05 15:00,-92.8983,40.6832,75.20,59.00,57.12,350.00,10.00,0.00,30.20,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KTVK 051500Z AUTO 35010G15KT 10SM CLR 24/15 A3020 RMK AO2
TVK,2012-08-05 15:10,-92.8983,40.6832,75.20,59.00,57.12,330.00,9.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KTVK 051510Z AUTO 33009KT 10SM CLR 24/15 A3020 RMK AO2
TVK,2012-08-05 15:15,-92.8983,40.6832,75.20,59.00,57.12,340.00,11.00,0.00,30.20,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KTVK 051515Z AUTO 34011G15KT 10SM CLR 24/15 A3020 RMK AO2
TVK,2012-08-05 15:20,-92.8983,40.6832,75.20,59.00,57.12,350.00,9.00,0.00,30.20,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KTVK 051520Z AUTO 35009G15KT 10SM CLR 24/15 A3020 RMK AO2
TVK,2012-08-05 15:30,-92.8983,40.6832,77.00,59.00,53.80,350.00,8.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051530Z AUTO 35008KT 10SM CLR 25/15 A3021 RMK AO2
TVK,2012-08-05 15:35,-92.8983,40.6832,75.20,59.00,57.12,340.00,9.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KTVK 051535Z AUTO 34009KT 10SM CLR 24/15 A3021 RMK AO2
TVK,2012-08-05 15:40,-92.8983,40.6832,77.00,57.20,50.43,330.00,12.00,0.00,30.21,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051540Z AUTO 33012G16KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 15:50,-92.8983,40.6832,77.00,59.00,53.80,340.00,10.00,0.00,30.21,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051550Z AUTO 34010G16KT 10SM CLR 25/15 A3021 RMK AO2
TVK,2012-08-05 15:55,-92.8983,40.6832,77.00,59.00,53.80,340.00,8.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051555Z AUTO 34008KT 10SM CLR 25/15 A3021 RMK AO2
TVK,2012-08-05 16:00,-92.8983,40.6832,77.00,57.20,50.43,340.00,11.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051600Z AUTO 34011KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 16:10,-92.8983,40.6832,77.00,57.20,50.43,340.00,10.00,0.00,30.21,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051610Z AUTO 34010G16KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 16:15,-92.8983,40.6832,77.00,57.20,50.43,340.00,13.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051615Z AUTO 34013KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 16:20,-92.8983,40.6832,77.00,57.20,50.43,340.00,10.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051620Z AUTO 34010KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 16:30,-92.8983,40.6832,77.00,57.20,50.43,350.00,10.00,0.00,30.21,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051630Z AUTO 35010G17KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 16:35,-92.8983,40.6832,77.00,57.20,50.43,330.00,10.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051635Z AUTO 33010KT 10SM CLR 25/14 A3021 RMK AO2
TVK,2012-08-05 16:40,-92.8983,40.6832,77.00,57.20,50.43,340.00,13.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTVK 051640Z AUTO 34013KT 10SM CLR 25/14 A3021 RMK AO2
