#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
CIN,2012-08-08 01:40,-94.7889,42.0444,80.60,66.20,61.58,90.00,6.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,KCIN 080140Z AUTO 09006KT 10SM CLR 27/19 A2995 RMK AO2
CIN,2012-08-08 01:50,-94.7889,42.0444,78.80,66.20,65.33,80.00,5.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCIN 080150Z AUTO 08005KT 10SM CLR 26/19 A2995 RMK AO2
CIN,2012-08-08 01:55,-94.7889,42.0444,78.80,66.20,65.33,90.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCIN 080155Z AUTO 09005KT 10SM CLR 26/19 A2996 RMK AO2
CIN,2012-08-08 02:00,-94.7889,42.0444,78.80,66.20,65.33,90.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCIN 080200Z AUTO 09005KT 10SM CLR 26/19 A2996 RMK AO2
CIN,2012-08-08 02:10,-94.7889,42.0444,78.80,66.20,65.33,100.00,4.00,0.00,29.96,M,10.00,M,FEW,FEW,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KCIN 080210Z AUTO 10004KT 10SM FEW090 FEW120 26/19 A2996 RMK AO2
CIN,2012-08-08 02:15,-94.7889,42.0444,78.80,66.20,65.33,100.00,4.00,0.00,29.96,M,10.00,M,SCT,SCT,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KCIN 080215Z AUTO 10004KT 10SM SCT090 SCT120 26/19 A2996 RMK AO2
CIN,2012-08-08 02:20,-94.7889,42.0444,78.80,66.20,65.33,90.00,4.00,0.00,29.96,M,10.00,M,BKN,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KCIN 080220Z AUTO 09004KT 10SM BKN090 BKN120 26/19 A2996 RMK AO2
CIN,2012-08-08 02:30,-94.7889,42.0444,78.80,66.20,65.33,100.00,5.00,0.00,29.96,M,10.00,M,BKN,BKN,M,M,9500.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KCIN 080230Z AUTO 10005KT 10SM BKN095 BKN120 26/19 A2996 RMK AO2
CIN,2012-08-08 02:35,-94.7889,42.0444,78.80,66.20,65.33,100.00,5.00,0.00,29.96,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,78.80,KCIN 080235Z AUTO 10005KT 10SM BKN090 OVC110 26/19 A2996 RMK AO2
CIN,2012-08-08 02:40,-94.7889,42.0444,78.80,66.20,65.33,100.00,5.00,0.00,29.96,M,10.00,M,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KCIN 080240Z AUTO 10005KT 10SM BKN100 BKN120 26/19 A2996 RMK AO2
CIN,2012-08-08 02:50,-94.7889,42.0444,77.00,66.20,69.33,150.00,4.00,0.00,29.96,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 080250Z AUTO 15004KT 10SM SCT100 25/19 A2996 RMK AO2
CIN,2012-08-08 02:55,-94.7889,42.0444,75.20,66.20,73.61,140.00,3.00,0.00,29.97,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 080255Z AUTO 14003KT 10SM SCT110 24/19 A2997 RMK AO2
CIN,2012-08-08 03:00,-94.7889,42.0444,77.00,66.20,69.33,170.00,6.00,0.00,29.97,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 080300Z AUTO 17006KT 10SM FEW100 25/19 A2997 RMK AO2
CIN,2012-08-08 03:10,-94.7889,42.0444,75.20,66.20,73.61,140.00,4.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 080310Z AUTO 14004KT 10SM CLR 24/19 A2997 RMK AO2
CIN,2012-08-08 03:15,-94.7889,42.0444,75.20,66.20,73.61,160.00,3.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 080315Z AUTO 16003KT 10SM CLR 24/19 A2998 RMK AO2
CIN,2012-08-08 03:20,-94.7889,42.0444,75.20,66.20,73.61,150.00,4.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 080320Z AUTO 15004KT 10SM CLR 24/19 A2998 RMK AO2
CIN,2012-08-08 03:30,-94.7889,42.0444,75.20,66.20,73.61,180.00,5.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 080330Z AUTO 18005KT 10SM CLR 24/19 A2999 RMK AO2
CIN,2012-08-08 03:35,-94.7889,42.0444,75.20,66.20,73.61,200.00,7.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 080335Z AUTO 20007KT 10SM CLR 24/19 A3000 RMK AO2
CIN,2012-08-08 03:40,-94.7889,42.0444,77.00,66.20,69.33,210.00,5.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 080340Z AUTO 21005KT 10SM CLR 25/19 A3001 RMK AO2
CIN,2012-08-08 03:50,-94.7889,42.0444,77.00,66.20,69.33,210.00,5.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 080350Z AUTO 21005KT 10SM CLR 25/19 A3001 RMK AO2
CIN,2012-08-08 03:55,-94.7889,42.0444,77.00,66.20,69.33,220.00,4.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 080355Z AUTO 22004KT 10SM CLR 25/19 A3001 RMK AO2
CIN,2012-08-08 04:00,-94.7889,42.0444,77.00,66.20,69.33,240.00,8.00,0.00,30.02,M,10.00,M,FEW,FEW,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,77.00,KCIN 080400Z AUTO 24008KT 10SM FEW100 FEW120 25/19 A3002 RMK AO2
CIN,2012-08-08 04:10,-94.7889,42.0444,77.00,62.60,61.13,260.00,17.00,0.00,30.04,M,10.00,25.00,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 080410Z AUTO 26017G25KT 10SM BKN085 25/17 A3004 RMK AO2
CIN,2012-08-08 04:15,-94.7889,42.0444,77.00,64.40,65.12,250.00,18.00,0.00,30.04,M,10.00,26.00,SCT,BKN,M,M,8500.00,11000.00,M,M,M,M,M,M,M,M,M,77.00,KCIN 080415Z AUTO 25018G26KT 10SM SCT085 BKN110 25/18 A3004 RMK AO2
CIN,2012-08-08 04:20,-94.7889,42.0444,75.20,62.60,64.91,250.00,16.00,0.00,30.04,M,10.00,26.00,FEW,BKN,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,75.20,KCIN 080420Z AUTO 25016G26KT 10SM FEW080 BKN100 24/17 A3004 RMK AO2
CIN,2012-08-08 04:30,-94.7889,42.0444,75.20,59.00,57.12,250.00,14.00,0.00,30.03,M,10.00,24.00,BKN,BKN,M,M,8500.00,11000.00,M,M,M,M,M,M,M,M,M,75.20,KCIN 080430Z AUTO 25014G24KT 10SM BKN085 BKN110 24/15 A3003 RMK AO2
CIN,2012-08-08 04:35,-94.7889,42.0444,73.40,60.80,64.69,240.00,12.00,0.00,30.03,M,10.00,22.00,BKN,BKN,M,M,8000.00,11000.00,M,M,-RA,M,M,M,M,M,M,73.40,KCIN 080435Z AUTO 24012G22KT 10SM -RA BKN080 BKN110 23/16 A3003 RMK AO2
CIN,2012-08-08 04:40,-94.7889,42.0444,71.60,60.80,68.75,230.00,14.00,0.00,30.03,M,10.00,21.00,BKN,BKN,BKN,M,7500.00,8500.00,11000.00,M,-RA,M,M,M,M,M,M,71.60,KCIN 080440Z AUTO 23014G21KT 10SM -RA BKN075 BKN085 BKN110 22/16 A3003 RMK AO2
CIN,2012-08-08 04:50,-94.7889,42.0444,69.80,60.80,73.09,230.00,10.00,0.00,30.03,M,10.00,20.00,BKN,OVC,M,M,7500.00,8500.00,M,M,-RA,M,M,M,M,M,M,69.80,KCIN 080450Z AUTO 23010G20KT 10SM -RA BKN075 OVC085 21/16 A3003 RMK AO2
CIN,2012-08-08 04:55,-94.7889,42.0444,69.80,60.80,73.09,230.00,11.00,0.00,30.03,M,10.00,18.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080455Z AUTO 23011G18KT 10SM OVC080 21/16 A3003 RMK AO2
CIN,2012-08-08 05:00,-94.7889,42.0444,69.80,60.80,73.09,220.00,10.00,0.00,30.03,M,10.00,17.00,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,69.80,KCIN 080500Z AUTO 22010G17KT 10SM BKN080 OVC090 21/16 A3003 RMK AO2
CIN,2012-08-08 05:10,-94.7889,42.0444,69.80,60.80,73.09,180.00,6.00,0.00,30.02,M,10.00,13.00,SCT,OVC,M,M,8000.00,9500.00,M,M,M,M,M,M,M,M,M,69.80,KCIN 080510Z AUTO 18006G13KT 10SM SCT080 OVC095 21/16 A3002 RMK AO2
CIN,2012-08-08 05:15,-94.7889,42.0444,69.80,60.80,73.09,170.00,6.00,0.00,30.02,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,69.80,KCIN 080515Z AUTO 17006KT 10SM BKN090 OVC110 21/16 A3002 RMK AO2
CIN,2012-08-08 05:20,-94.7889,42.0444,69.80,62.60,77.90,170.00,6.00,0.00,30.01,M,10.00,M,BKN,OVC,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,69.80,KCIN 080520Z AUTO 17006KT 10SM BKN095 OVC110 21/17 A3001 RMK AO2
CIN,2012-08-08 05:30,-94.7889,42.0444,68.00,62.60,82.86,170.00,7.00,0.00,30.00,M,10.00,M,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,68.00,KCIN 080530Z AUTO 17007KT 10SM BKN100 BKN120 20/17 A3000 RMK AO2
CIN,2012-08-08 05:35,-94.7889,42.0444,69.80,62.60,77.90,170.00,5.00,0.00,30.00,M,10.00,M,FEW,SCT,BKN,M,7000.00,8000.00,11000.00,M,M,M,M,M,M,M,M,69.80,KCIN 080535Z AUTO 17005KT 10SM FEW070 SCT080 BKN110 21/17 A3000 RMK AO2
CIN,2012-08-08 05:40,-94.7889,42.0444,69.80,62.60,77.90,140.00,5.00,0.00,30.00,M,10.00,M,FEW,FEW,BKN,M,7000.00,8000.00,11000.00,M,M,M,M,M,M,M,M,69.80,KCIN 080540Z AUTO 14005KT 10SM FEW070 FEW080 BKN110 21/17 A3000 RMK AO2
CIN,2012-08-08 05:50,-94.7889,42.0444,69.80,62.60,77.90,70.00,5.00,0.00,30.00,M,10.00,M,FEW,FEW,FEW,M,7000.00,8000.00,11000.00,M,M,M,M,M,M,M,M,69.80,KCIN 080550Z AUTO 07005KT 10SM FEW070 FEW080 FEW110 21/17 A3000 RMK AO2
CIN,2012-08-08 05:55,-94.7889,42.0444,69.80,62.60,77.90,60.00,4.00,0.00,30.00,M,10.00,M,FEW,FEW,FEW,M,7000.00,8000.00,12000.00,M,M,M,M,M,M,M,M,69.80,KCIN 080555Z AUTO 06004KT 10SM FEW070 FEW080 FEW120 21/17 A3000 RMK AO2
CIN,2012-08-08 06:00,-94.7889,42.0444,69.80,62.60,77.90,40.00,4.00,0.00,29.99,M,10.00,M,FEW,FEW,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,69.80,KCIN 080600Z AUTO 04004KT 10SM FEW070 FEW080 21/17 A2999 RMK AO2
CIN,2012-08-08 06:10,-94.7889,42.0444,69.80,62.60,77.90,70.00,6.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080610Z AUTO 07006KT 10SM CLR 21/17 A2998 RMK AO2
CIN,2012-08-08 06:15,-94.7889,42.0444,69.80,62.60,77.90,70.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080615Z AUTO 07005KT 10SM CLR 21/17 A2997 RMK AO2
CIN,2012-08-08 06:20,-94.7889,42.0444,69.80,62.60,77.90,50.00,3.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080620Z AUTO 05003KT 10SM CLR 21/17 A2998 RMK AO2
CIN,2012-08-08 06:30,-94.7889,42.0444,69.80,62.60,77.90,300.00,6.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080630Z AUTO 30006KT 10SM CLR 21/17 A2999 RMK AO2
CIN,2012-08-08 06:35,-94.7889,42.0444,69.80,62.60,77.90,270.00,5.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080635Z AUTO 27005KT 10SM CLR 21/17 A2999 RMK AO2
CIN,2012-08-08 06:40,-94.7889,42.0444,69.80,60.80,73.09,330.00,5.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080640Z AUTO 33005KT 10SM CLR 21/16 A2998 RMK AO2
CIN,2012-08-08 06:50,-94.7889,42.0444,71.60,60.80,68.75,0.00,0.00,0.00,29.98,M,10.00,M,FEW,SCT,BKN,M,5000.00,6500.00,9000.00,M,M,M,M,M,M,M,M,71.60,KCIN 080650Z AUTO 00000KT 10SM FEW050 SCT065 BKN090 22/16 A2998 RMK AO2
CIN,2012-08-08 06:55,-94.7889,42.0444,69.80,62.60,77.90,0.00,0.00,0.00,29.99,M,10.00,M,FEW,SCT,BKN,M,4800.00,6500.00,8500.00,M,M,M,M,M,M,M,M,69.80,KCIN 080655Z AUTO 00000KT 10SM FEW048 SCT065 BKN085 21/17 A2999 RMK AO2
CIN,2012-08-08 07:10,-94.7889,42.0444,69.80,62.60,77.90,120.00,6.00,0.00,29.98,M,10.00,M,FEW,FEW,SCT,M,6000.00,6500.00,8000.00,M,M,M,M,M,M,M,M,69.80,KCIN 080710Z AUTO 12006KT 10SM FEW060 FEW065 SCT080 21/17 A2998 RMK AO2
CIN,2012-08-08 07:15,-94.7889,42.0444,69.80,62.60,77.90,120.00,6.00,0.00,29.98,M,10.00,M,FEW,SCT,SCT,M,6000.00,8000.00,9000.00,M,M,M,M,M,M,M,M,69.80,KCIN 080715Z AUTO 12006KT 10SM FEW060 SCT080 SCT090 21/17 A2998 RMK AO2
CIN,2012-08-08 07:20,-94.7889,42.0444,68.00,62.60,82.86,120.00,5.00,0.00,29.97,M,10.00,M,FEW,FEW,M,M,6000.00,8000.00,M,M,M,M,M,M,M,M,M,68.00,KCIN 080720Z AUTO 12005KT 10SM FEW060 FEW080 20/17 A2997 RMK AO2
CIN,2012-08-08 07:25,-94.7889,42.0444,69.80,62.60,77.90,110.00,6.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080725Z AUTO 11006KT 10SM CLR 21/17 A2997 RMK AO2
CIN,2012-08-08 07:35,-94.7889,42.0444,69.80,62.60,77.90,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080735Z AUTO 00000KT 10SM CLR 21/17 A2996 RMK AO2
CIN,2012-08-08 07:50,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080750Z AUTO 00000KT 10SM CLR 20/17 A2997 RMK AO2
CIN,2012-08-08 07:55,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080755Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 08:00,-94.7889,42.0444,68.00,62.60,82.86,360.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080800Z AUTO 36005KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 08:10,-94.7889,42.0444,69.80,62.60,77.90,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 080810Z AUTO 00000KT 10SM CLR 21/17 A2997 RMK AO2
CIN,2012-08-08 08:15,-94.7889,42.0444,68.00,62.60,82.86,290.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080815Z AUTO 29005KT 10SM CLR 20/17 A2997 RMK AO2
CIN,2012-08-08 08:20,-94.7889,42.0444,68.00,62.60,82.86,330.00,4.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080820Z AUTO 33004KT 10SM CLR 20/17 A2997 RMK AO2
CIN,2012-08-08 08:30,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080830Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 08:35,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080835Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 08:40,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080840Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 08:50,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080850Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 08:55,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080855Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 09:00,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080900Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 09:10,-94.7889,42.0444,68.00,62.60,82.86,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080910Z AUTO 00000KT 10SM CLR 20/17 A2996 RMK AO2
CIN,2012-08-08 09:15,-94.7889,42.0444,68.00,62.60,82.86,80.00,5.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 080915Z AUTO 08005KT 10SM CLR 20/17 A2995 RMK AO2
CIN,2012-08-08 09:30,-94.7889,42.0444,66.20,62.60,88.18,200.00,4.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 080930Z AUTO 20004KT 10SM CLR 19/17 A2996 RMK AO2
CIN,2012-08-08 09:35,-94.7889,42.0444,66.20,62.60,88.18,160.00,3.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 080935Z AUTO 16003KT 10SM CLR 19/17 A2996 RMK AO2
CIN,2012-08-08 09:40,-94.7889,42.0444,66.20,62.60,88.18,140.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 080940Z AUTO 14005KT 10SM CLR 19/17 A2996 RMK AO2
CIN,2012-08-08 09:50,-94.7889,42.0444,66.20,64.40,93.92,130.00,4.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 080950Z AUTO 13004KT 10SM CLR 19/18 A2996 RMK AO2
CIN,2012-08-08 09:55,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 080955Z AUTO 00000KT 10SM CLR 19/18 A2997 RMK AO2
CIN,2012-08-08 10:00,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 081000Z AUTO 00000KT 10SM CLR 19/18 A2997 RMK AO2
CIN,2012-08-08 10:10,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.97,M,10.00,M,SCT,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KCIN 081010Z AUTO 00000KT 10SM SCT100 SCT120 19/18 A2997 RMK AO2
CIN,2012-08-08 10:15,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.97,M,10.00,M,SCT,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KCIN 081015Z AUTO 00000KT 10SM SCT100 SCT120 19/18 A2997 RMK AO2
CIN,2012-08-08 10:20,-94.7889,42.0444,66.20,64.40,93.92,200.00,5.00,0.00,29.97,M,10.00,M,SCT,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KCIN 081020Z AUTO 20005KT 10SM SCT100 SCT120 19/18 A2997 RMK AO2
CIN,2012-08-08 10:30,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.96,M,10.00,M,FEW,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KCIN 081030Z AUTO 00000KT 10SM FEW100 SCT120 19/18 A2996 RMK AO2
CIN,2012-08-08 10:35,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.96,M,10.00,M,SCT,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KCIN 081035Z AUTO 00000KT 10SM SCT100 SCT120 19/18 A2996 RMK AO2
CIN,2012-08-08 10:40,-94.7889,42.0444,66.20,64.40,93.92,0.00,0.00,0.00,29.96,M,10.00,M,FEW,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KCIN 081040Z AUTO 00000KT 10SM FEW100 SCT120 19/18 A2996 RMK AO2
CIN,2012-08-08 10:50,-94.7889,42.0444,66.20,64.40,93.92,170.00,4.00,0.00,29.96,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 081050Z AUTO 17004KT 10SM FEW100 19/18 A2996 RMK AO2
CIN,2012-08-08 10:55,-94.7889,42.0444,66.20,64.40,93.92,160.00,4.00,0.00,29.97,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 081055Z AUTO 16004KT 10SM SCT100 19/18 A2997 RMK AO2
CIN,2012-08-08 11:00,-94.7889,42.0444,66.20,64.40,93.92,150.00,5.00,0.00,29.96,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 081100Z AUTO 15005KT 10SM SCT100 19/18 A2996 RMK AO2
CIN,2012-08-08 11:10,-94.7889,42.0444,68.00,64.40,88.26,150.00,6.00,0.00,29.97,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081110Z AUTO 15006KT 10SM SCT100 20/18 A2997 RMK AO2
CIN,2012-08-08 11:15,-94.7889,42.0444,68.00,64.40,88.26,140.00,6.00,0.00,29.97,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081115Z AUTO 14006KT 10SM FEW100 20/18 A2997 RMK AO2
CIN,2012-08-08 11:20,-94.7889,42.0444,68.00,64.40,88.26,160.00,5.00,0.00,29.97,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081120Z AUTO 16005KT 10SM FEW100 20/18 A2997 RMK AO2
CIN,2012-08-08 11:30,-94.7889,42.0444,68.00,64.40,88.26,140.00,4.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081130Z AUTO 14004KT 10SM CLR 20/18 A2997 RMK AO2
CIN,2012-08-08 11:35,-94.7889,42.0444,68.00,64.40,88.26,130.00,4.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081135Z AUTO 13004KT 10SM CLR 20/18 A2997 RMK AO2
CIN,2012-08-08 11:40,-94.7889,42.0444,68.00,64.40,88.26,130.00,3.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081140Z AUTO 13003KT 10SM CLR 20/18 A2997 RMK AO2
CIN,2012-08-08 11:50,-94.7889,42.0444,68.00,64.40,88.26,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081150Z AUTO 00000KT 10SM CLR 20/18 A2997 RMK AO2
CIN,2012-08-08 11:55,-94.7889,42.0444,68.00,64.40,88.26,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081155Z AUTO 00000KT 10SM CLR 20/18 A2997 RMK AO2
CIN,2012-08-08 12:00,-94.7889,42.0444,68.00,64.40,88.26,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081200Z AUTO 00000KT 10SM CLR 20/18 A2997 RMK AO2
CIN,2012-08-08 12:10,-94.7889,42.0444,68.00,66.20,93.97,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081210Z AUTO 00000KT 10SM CLR 20/19 A2997 RMK AO2
CIN,2012-08-08 12:15,-94.7889,42.0444,68.00,66.20,93.97,0.00,0.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 081215Z AUTO 00000KT 10SM CLR 20/19 A2997 RMK AO2
