#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
JFK,2012-08-08 02:51,-73.7622,40.6386,75.02,66.92,75.93,190.00,7.00,0.00,29.99,1015.60,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.02,KJFK 080251Z 19007KT 10SM BKN250 24/19 A2999 RMK AO2 SLP156 T02390194 51005 $
JFK,2012-08-08 03:51,-73.7622,40.6386,75.02,68.00,78.81,190.00,5.00,0.00,29.99,1015.50,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.02,KJFK 080351Z 19005KT 10SM BKN250 24/20 A2999 RMK AO2 SLP155 T02390200 $
JFK,2012-08-08 04:51,-73.7622,40.6386,75.02,69.08,81.79,0.00,0.00,0.00,30.00,1015.80,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.02,KJFK 080451Z 00000KT 10SM BKN250 24/21 A3000 RMK AO2 SLP158 T02390206 402720200 $
JFK,2012-08-08 05:51,-73.7622,40.6386,73.94,69.08,84.80,0.00,0.00,0.00,29.99,1015.60,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,73.94,KJFK 080551Z 00000KT 10SM BKN250 23/21 A2999 RMK AO2 SLP156 T02330206 10244 20233 58001 $
JFK,2012-08-08 06:51,-73.7622,40.6386,73.04,68.00,84.22,0.00,0.00,0.00,29.98,1015.30,10.00,M,SCT,BKN,M,M,1200.00,25000.00,M,M,M,M,M,M,M,M,M,73.04,KJFK 080651Z 00000KT 10SM SCT012 BKN250 23/20 A2998 RMK AO2 SLP153 T02280200 $
JFK,2012-08-08 07:51,-73.7622,40.6386,73.04,69.08,87.41,0.00,0.00,0.00,29.98,1015.20,10.00,M,FEW,BKN,M,M,1200.00,25000.00,M,M,M,M,M,M,M,M,M,73.04,KJFK 080751Z 00000KT 10SM FEW012 BKN250 23/21 A2998 RMK AO2 SLP152 T02280206 $
JFK,2012-08-08 08:32,-73.7622,40.6386,71.60,69.80,94.06,0.00,0.00,0.00,29.98,M,10.00,M,BKN,OVC,M,M,1500.00,25000.00,M,M,M,M,M,M,M,M,M,71.60,KJFK 080832Z 00000KT 10SM BKN015 OVC250 22/21 A2998 RMK AO2 $
JFK,2012-08-08 08:51,-73.7622,40.6386,71.96,69.08,90.66,0.00,0.00,0.00,29.98,1015.20,10.00,M,BKN,OVC,M,M,1500.00,25000.00,M,M,M,M,M,M,M,M,M,71.96,KJFK 080851Z 00000KT 10SM BKN015 OVC250 22/21 A2998 RMK AO2 SLP152 T02220206 56004 $
JFK,2012-08-08 09:15,-73.7622,40.6386,71.60,69.80,94.06,0.00,0.00,0.00,29.98,M,10.00,M,SCT,BKN,M,M,1300.00,25000.00,M,M,M,M,M,M,M,M,M,71.60,KJFK 080915Z 00000KT 10SM SCT013 BKN250 22/21 A2998 RMK AO2 $
JFK,2012-08-08 09:51,-73.7622,40.6386,73.04,69.98,90.14,0.00,0.00,0.00,29.98,1015.30,10.00,M,SCT,BKN,M,M,1300.00,25000.00,M,M,M,M,M,M,M,M,M,73.04,KJFK 080951Z 00000KT 10SM SCT013 BKN250 23/21 A2998 RMK AO2 SLP153 T02280211 $
JFK,2012-08-08 10:51,-73.7622,40.6386,73.94,71.06,90.73,0.00,0.00,0.00,29.99,1015.50,7.00,M,FEW,SCT,BKN,M,1100.00,18000.00,26000.00,M,M,M,M,M,M,M,M,73.94,KJFK 081051Z 00000KT 7SM FEW011 SCT180 BKN260 23/22 A2999 RMK AO2 SLP155 T02330217 $
JFK,2012-08-08 11:51,-73.7622,40.6386,75.92,71.96,87.55,0.00,0.00,0.00,30.00,1015.70,9.00,M,FEW,SCT,BKN,M,1100.00,18000.00,26000.00,M,M,M,M,M,M,M,M,75.92,KJFK 081151Z 00000KT 9SM R04R/4000VP6000FT FEW011 SCT180 BKN260 24/22 A3000 RMK AO2 SLP157 T02440222 10244 20217 53006 $
JFK,2012-08-08 12:51,-73.7622,40.6386,78.98,71.96,79.12,0.00,0.00,0.00,30.00,1015.90,10.00,M,FEW,BKN,M,M,1500.00,26000.00,M,M,M,M,M,M,M,M,M,78.98,KJFK 081251Z 00000KT 10SM R04R/2800V6000FT FEW015 BKN260 26/22 A3000 RMK AO2 SLP159 T02610222 $
JFK,2012-08-08 13:51,-73.7622,40.6386,80.96,69.98,69.32,210.00,3.00,0.00,30.00,1015.90,10.00,M,SCT,BKN,M,M,1900.00,26000.00,M,M,M,M,M,M,M,M,M,84.44,KJFK 081351Z 21003KT 10SM R04R/2800VP6000FT SCT019 BKN260 27/21 A3000 RMK AO2 SLP159 T02720211 $
JFK,2012-08-08 14:51,-73.7622,40.6386,80.96,69.98,69.32,200.00,5.00,0.00,30.00,1015.90,10.00,M,SCT,BKN,M,M,2000.00,26000.00,M,M,M,M,M,M,M,M,M,84.44,KJFK 081451Z 20005KT 10SM SCT020 BKN260 27/21 A3000 RMK AO2 SLP159 T02720211 51002 $
JFK,2012-08-08 15:51,-73.7622,40.6386,84.02,68.00,58.65,210.00,5.00,0.00,30.00,1015.70,10.00,M,FEW,BKN,M,M,2800.00,26000.00,M,M,M,M,M,M,M,M,M,87.20,KJFK 081551Z 21005KT 10SM FEW028 BKN260 29/20 A3000 RMK AO2 SLP157 T02890200
JFK,2012-08-08 16:51,-73.7622,40.6386,84.02,66.02,54.77,170.00,9.00,0.00,29.99,1015.60,10.00,M,FEW,SCT,BKN,BKN,3000.00,5000.00,20000.00,26000.00,M,M,M,M,M,M,M,86.23,KJFK 081651Z 17009KT 10SM FEW030 SCT050 BKN200 BKN260 29/19 A2999 RMK AO2 SLP156 T02890189
JFK,2012-08-08 17:51,-73.7622,40.6386,84.02,68.00,58.65,160.00,8.00,0.00,29.98,1015.20,10.00,M,FEW,SCT,BKN,BKN,3000.00,7000.00,20000.00,26000.00,M,M,M,M,M,M,M,87.20,KJFK 081751Z 16008KT 10SM FEW030 SCT070 BKN200 BKN260 29/20 A2998 RMK AO2 SLP152 T02890200 10300 20244 58007
JFK,2012-08-08 18:51,-73.7622,40.6386,84.02,66.92,56.51,160.00,8.00,0.00,29.97,1014.70,10.00,M,FEW,SCT,SCT,BKN,3000.00,6000.00,21000.00,26000.00,M,M,M,M,M,M,M,86.66,KJFK 081851Z 16008KT 10SM FEW030 SCT060 SCT210 BKN260 29/19 A2997 RMK AO2 SLP147 T02890194
JFK,2012-08-08 19:51,-73.7622,40.6386,82.94,66.92,58.51,190.00,8.00,0.00,29.95,1014.20,10.00,M,FEW,OVC,M,M,3500.00,26000.00,M,M,M,M,M,M,M,M,M,85.50,KJFK 081951Z 19008KT 10SM FEW035 OVC260 28/19 A2995 RMK AO2 SLP142 T02830194
JFK,2012-08-08 20:51,-73.7622,40.6386,82.04,71.06,69.43,180.00,9.00,0.00,29.95,1014.10,10.00,M,FEW,SCT,BKN,M,3500.00,21000.00,26000.00,M,M,M,M,M,M,M,M,86.39,KJFK 082051Z 18009KT 10SM FEW035 SCT210 BKN260 28/22 A2995 RMK AO2 SLP141 T02780217 56012
JFK,2012-08-08 21:51,-73.7622,40.6386,80.96,73.04,76.90,170.00,9.00,0.00,29.94,1014.00,10.00,M,FEW,SCT,BKN,M,3500.00,21000.00,26000.00,M,M,M,M,M,M,M,M,85.76,KJFK 082151Z 17009KT 10SM FEW035 SCT210 BKN260 27/23 A2994 RMK AO2 SLP140 T02720228
JFK,2012-08-08 22:51,-73.7622,40.6386,78.98,71.96,79.12,210.00,8.00,0.00,29.95,1014.10,10.00,M,FEW,SCT,BKN,M,1300.00,3500.00,26000.00,M,M,M,M,M,M,M,M,78.98,KJFK 082251Z 21008KT 10SM FEW013 SCT035 BKN260 26/22 A2995 RMK AO2 SLP141 T02610222
JFK,2012-08-08 23:51,-73.7622,40.6386,78.98,73.04,82.06,180.00,7.00,0.00,29.96,1014.60,10.00,M,FEW,SCT,BKN,M,1300.00,3500.00,25000.00,M,M,M,M,M,M,M,M,78.98,KJFK 082351Z 18007KT 10SM FEW013 SCT035 BKN250 26/23 A2996 RMK AO2 SLP146 T02610228 10294 20261 53005 $
JFK,2012-08-09 00:51,-73.7622,40.6386,77.00,73.04,87.60,180.00,6.00,0.00,29.97,1014.70,10.00,M,FEW,BKN,M,M,1200.00,26000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 090051Z 18006KT 10SM FEW012 BKN260 25/23 A2997 RMK AO2 SLP147 T02500228 $
JFK,2012-08-09 01:51,-73.7622,40.6386,77.00,73.94,90.29,160.00,4.00,0.00,29.97,1014.80,10.00,M,FEW,BKN,M,M,1200.00,26000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 090151Z 16004KT 10SM FEW012 BKN260 25/23 A2997 RMK AO2 SLP148 T02500233 $
JFK,2012-08-09 02:45,-73.7622,40.6386,77.00,73.40,88.67,190.00,7.00,0.00,29.97,M,10.00,M,BKN,BKN,M,M,1500.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 090245Z 19007KT 10SM BKN015 BKN250 25/23 A2997 RMK AO2 $
JFK,2012-08-09 02:51,-73.7622,40.6386,77.00,73.94,90.29,190.00,8.00,0.00,29.97,1014.80,10.00,M,BKN,BKN,M,M,1600.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 090251Z 19008KT 10SM BKN016 BKN250 25/23 A2997 RMK AO2 SLP148 T02500233 51003 $
JFK,2012-08-09 03:20,-73.7622,40.6386,77.00,73.40,88.67,190.00,7.00,0.00,29.97,M,10.00,M,SCT,BKN,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 090320Z 19007KT 10SM SCT018 BKN250 25/23 A2997 RMK AO2 $
JFK,2012-08-09 03:51,-73.7622,40.6386,77.00,73.94,90.29,190.00,8.00,0.00,29.97,1014.80,10.00,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 090351Z 19008KT 10SM FEW018 SCT250 25/23 A2997 RMK AO2 SLP148 T02500233 $
JFK,2012-08-09 04:51,-73.7622,40.6386,75.92,73.04,90.80,210.00,7.00,0.00,29.96,1014.50,10.00,M,FEW,BKN,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,75.92,KJFK 090451Z 21007KT 10SM FEW018 BKN250 24/23 A2996 RMK AO2 SLP145 T02440228 403000217 $
JFK,2012-08-09 05:51,-73.7622,40.6386,75.92,73.04,90.80,220.00,7.00,0.00,29.96,1014.40,10.00,M,FEW,BKN,M,M,1600.00,25000.00,M,M,M,M,M,M,M,M,M,75.92,KJFK 090551Z 22007KT 10SM FEW016 BKN250 24/23 A2996 RMK AO2 SLP144 T02440228 10256 20244 58005 $
JFK,2012-08-09 06:33,-73.7622,40.6386,75.20,73.40,94.14,220.00,7.00,0.00,29.95,M,10.00,M,FEW,SCT,M,M,900.00,25000.00,M,M,M,M,M,M,M,M,M,75.20,KJFK 090633Z 22007KT 10SM FEW009 SCT250 24/23 A2995 RMK AO2 $
JFK,2012-08-09 06:51,-73.7622,40.6386,75.02,73.04,93.57,220.00,7.00,0.00,29.95,1014.20,10.00,M,SCT,SCT,M,M,900.00,25000.00,M,M,M,M,M,M,M,M,M,75.02,KJFK 090651Z 22007KT 10SM SCT009 SCT250 24/23 A2995 RMK AO2 SLP142 T02390228 $
JFK,2012-08-09 07:51,-73.7622,40.6386,73.94,71.96,93.54,220.00,5.00,0.00,29.94,1013.80,10.00,M,FEW,SCT,M,M,800.00,25000.00,M,M,M,M,M,M,M,M,M,73.94,KJFK 090751Z 22005KT 10SM FEW008 SCT250 23/22 A2994 RMK AO2 SLP138 T02330222 $
JFK,2012-08-09 08:51,-73.7622,40.6386,73.04,71.06,93.52,220.00,4.00,0.00,29.94,1013.80,10.00,M,FEW,SCT,M,M,800.00,25000.00,M,M,M,M,M,M,M,M,M,73.04,KJFK 090851Z 22004KT 10SM FEW008 SCT250 23/22 A2994 RMK AO2 SLP138 T02280217 56006 $
JFK,2012-08-09 09:51,-73.7622,40.6386,73.94,71.96,93.54,220.00,4.00,0.00,29.95,1014.30,10.00,M,FEW,SCT,M,M,800.00,25000.00,M,M,M,M,M,M,M,M,M,73.94,KJFK 090951Z 22004KT 10SM FEW008 SCT250 23/22 A2995 RMK AO2 SLP143 T02330222 $
JFK,2012-08-09 10:51,-73.7622,40.6386,73.94,71.96,93.54,210.00,5.00,0.00,29.96,1014.50,10.00,M,FEW,SCT,M,M,900.00,25000.00,M,M,M,M,M,M,M,M,M,73.94,KJFK 091051Z 21005KT 10SM FEW009 SCT250 23/22 A2996 RMK AO2 SLP145 T02330222 $
JFK,2012-08-09 11:51,-73.7622,40.6386,75.92,73.04,90.80,240.00,4.00,0.00,29.97,1015.00,10.00,M,SCT,BKN,M,M,700.00,25000.00,M,M,M,M,M,M,M,M,M,75.92,KJFK 091151Z 24004KT 10SM SCT007 BKN250 24/23 A2997 RMK AO2 SLP150 SCT007 V BKN T02440228 10244 20228 52012 $
JFK,2012-08-09 12:51,-73.7622,40.6386,78.08,71.96,81.50,210.00,5.00,0.00,29.98,1015.10,10.00,M,FEW,SCT,M,M,900.00,25000.00,M,M,M,M,M,M,M,M,M,78.08,KJFK 091251Z 21005KT 10SM FEW009 SCT250 26/22 A2998 RMK AO2 SLP151 T02560222 $
JFK,2012-08-09 13:51,-73.7622,40.6386,80.06,71.96,76.36,190.00,7.00,0.00,29.97,1014.90,10.00,M,FEW,SCT,M,M,1500.00,25000.00,M,M,M,M,M,M,M,M,M,83.87,KJFK 091351Z 19007KT 10SM FEW015 SCT250 27/22 A2997 RMK AO2 PK WND 26039/1316 SLP149 T02670222
JFK,2012-08-09 14:51,-73.7622,40.6386,82.04,69.08,64.90,200.00,5.00,0.00,29.96,1014.60,10.00,M,FEW,SCT,M,M,2500.00,25000.00,M,M,M,M,M,M,M,M,M,85.43,KJFK 091451Z 20005KT 10SM FEW025TCU SCT250 28/21 A2996 RMK AO2 SLP146 TCU N T02780206 58004
JFK,2012-08-09 15:51,-73.7622,40.6386,84.02,69.08,60.87,170.00,8.00,0.00,29.96,1014.60,10.00,M,FEW,SCT,M,M,3500.00,25000.00,M,M,M,M,M,M,M,M,M,87.79,KJFK 091551Z 17008KT 10SM FEW035TCU SCT250 29/21 A2996 RMK AO2 SLP146 TCU NE T02890206
JFK,2012-08-09 16:51,-73.7622,40.6386,84.92,69.08,59.13,180.00,11.00,0.00,29.96,1014.40,10.00,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,88.84,KJFK 091651Z 18011KT 10SM FEW040 29/21 A2996 RMK AO2 SLP144 T02940206
JFK,2012-08-09 17:51,-73.7622,40.6386,84.02,71.96,67.15,170.00,11.00,0.00,29.94,1014.00,10.00,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,89.62,KJFK 091751Z 17011KT 10SM FEW040 29/22 A2994 RMK AO2 SLP140 T02890222 10294 20244 58006
JFK,2012-08-09 18:51,-73.7622,40.6386,84.02,73.04,69.64,160.00,15.00,0.00,29.93,1013.50,10.00,M,FEW,SCT,SCT,M,1700.00,4000.00,25000.00,M,M,M,M,M,M,M,M,90.40,KJFK 091851Z 16015KT 10SM FEW017 SCT040 SCT250 29/23 A2993 RMK AO2 SLP135 T02890228
JFK,2012-08-09 19:51,-73.7622,40.6386,84.02,71.96,67.15,180.00,15.00,0.00,29.91,1012.80,10.00,M,FEW,SCT,SCT,M,1700.00,3500.00,25000.00,M,M,M,M,M,M,M,M,89.62,KJFK 091951Z 18015KT 10SM FEW017 SCT035 SCT250 29/22 A2991 RMK AO2 SLP128 T02890222
JFK,2012-08-09 20:51,-73.7622,40.6386,82.04,71.96,71.59,170.00,15.00,0.00,29.91,1012.90,10.00,M,FEW,SCT,BKN,M,1700.00,3500.00,25000.00,M,M,M,M,M,M,M,M,86.87,KJFK 092051Z 17015KT 10SM FEW017 SCT035 BKN250 28/22 A2991 RMK AO2 SLP129 T02780222 55011
JFK,2012-08-09 21:51,-73.7622,40.6386,80.06,71.96,76.36,190.00,14.00,0.00,29.91,1012.90,10.00,M,FEW,SCT,BKN,M,1700.00,3500.00,25000.00,M,M,M,M,M,M,M,M,83.87,KJFK 092151Z 19014KT 10SM FEW017 SCT035 BKN250 27/22 A2991 RMK AO2 SLP129 CB DSNT SW-W T02670222
JFK,2012-08-09 22:51,-73.7622,40.6386,78.98,71.96,79.12,190.00,10.00,0.00,29.90,1012.50,10.00,M,FEW,SCT,BKN,M,1400.00,4600.00,25000.00,M,M,M,M,M,M,M,M,78.98,KJFK 092251Z 19010KT 10SM FEW014 SCT046 BKN250 26/22 A2990 RMK AO2 SLP125 VCSH SW T02610222
JFK,2012-08-09 23:51,-73.7622,40.6386,78.98,73.04,82.06,170.00,10.00,0.00,29.89,1012.20,10.00,M,FEW,SCT,SCT,BKN,1400.00,4600.00,14000.00,25000.00,M,M,M,M,M,M,M,78.98,KJFK 092351Z 17010KT 10SM FEW014 SCT046 SCT140 BKN250 26/23 A2989 RMK AO2 SLP122 T02610228 10300 20261 58007
JFK,2012-08-10 00:51,-73.7622,40.6386,78.08,73.94,87.12,190.00,7.00,0.00,29.91,1012.70,10.00,M,FEW,SCT,BKN,M,1200.00,14000.00,25000.00,M,M,M,M,M,M,M,M,78.08,KJFK 100051Z 19007KT 10SM FEW012 SCT140 BKN250 26/23 A2991 RMK AO2 SLP127 T02560233
JFK,2012-08-10 01:51,-73.7622,40.6386,78.08,73.94,87.12,190.00,10.00,0.00,29.92,1013.30,10.00,M,FEW,BKN,M,M,1200.00,25000.00,M,M,M,M,M,M,M,M,M,78.08,KJFK 100151Z 19010KT 10SM FEW012 BKN250 26/23 A2992 RMK AO2 SLP133 T02560233
JFK,2012-08-10 02:51,-73.7622,40.6386,77.00,75.02,93.62,190.00,8.00,0.00,29.92,1013.10,10.00,M,FEW,SCT,SCT,M,1200.00,5500.00,25000.00,M,M,M,M,M,M,M,M,77.00,KJFK 100251Z 19008KT 10SM FEW012 SCT055 SCT250 25/24 A2992 RMK AO2 SLP131 T02500239 50009
JFK,2012-08-10 03:51,-73.7622,40.6386,77.00,75.02,93.62,190.00,6.00,0.00,29.91,1013.00,9.00,M,FEW,SCT,SCT,M,1000.00,6000.00,25000.00,M,M,M,M,M,M,M,M,77.00,KJFK 100351Z 19006KT 9SM FEW010 SCT060 SCT250 25/24 A2991 RMK AO2 SLP130 T02500239
JFK,2012-08-10 04:51,-73.7622,40.6386,77.00,75.02,93.62,190.00,6.00,0.00,29.90,1012.60,8.00,M,FEW,BKN,BKN,M,800.00,9000.00,25000.00,M,M,M,M,M,M,M,M,77.00,KJFK 100451Z 19006KT 8SM FEW008 BKN090 BKN250 25/24 A2990 RMK AO2 SLP126 T02500239 403000228
JFK,2012-08-10 05:30,-73.7622,40.6386,78.80,75.20,88.75,180.00,11.00,0.00,29.90,M,8.00,M,BKN,BKN,OVC,M,800.00,8000.00,25000.00,M,M,M,M,M,M,M,M,78.80,KJFK 100530Z 18011KT 8SM BKN008 BKN080 OVC250 26/24 A2990 RMK AO2
JFK,2012-08-10 05:51,-73.7622,40.6386,78.08,75.02,90.33,190.00,9.00,0.00,29.89,1012.20,8.00,M,SCT,SCT,BKN,M,800.00,8000.00,25000.00,M,M,M,M,M,M,M,M,78.08,KJFK 100551Z 19009KT 8SM SCT008 SCT080 BKN250 26/24 A2989 RMK AO2 SLP122 SCT008 V BKN T02560239 10261 20250 58009
JFK,2012-08-10 06:51,-73.7622,40.6386,77.00,75.02,93.62,190.00,9.00,0.00,29.88,1011.80,8.00,M,SCT,OVC,M,M,800.00,22000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 100651Z 19009KT 8SM SCT008 OVC220 25/24 A2988 RMK AO2 SLP118 T02500239
JFK,2012-08-10 07:33,-73.7622,40.6386,78.80,75.20,88.75,180.00,9.00,0.00,29.88,M,10.00,M,BKN,BKN,OVC,M,800.00,5500.00,22000.00,M,M,M,M,M,M,M,M,78.80,KJFK 100733Z 18009KT 10SM BKN008 BKN055 OVC220 26/24 A2988 RMK AO2
JFK,2012-08-10 07:51,-73.7622,40.6386,78.08,75.02,90.33,180.00,12.00,0.00,29.87,1011.40,10.00,M,BKN,OVC,M,M,800.00,5500.00,M,M,M,M,M,M,M,M,M,78.08,KJFK 100751Z 18012KT 10SM BKN008 OVC055 26/24 A2987 RMK AO2 SLP114 T02560239
JFK,2012-08-10 08:08,-73.7622,40.6386,78.80,73.40,83.55,180.00,11.00,0.00,29.86,M,10.00,M,SCT,OVC,M,M,800.00,25000.00,M,M,M,M,M,M,M,M,M,78.80,KJFK 100808Z 18011KT 10SM SCT008 OVC250 26/23 A2986 RMK AO2
JFK,2012-08-10 08:51,-73.7622,40.6386,77.00,73.94,90.29,180.00,10.00,0.00,29.86,1011.20,9.00,M,SCT,OVC,M,M,800.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KJFK 100851Z 18010KT 9SM SCT008 OVC250 25/23 A2986 RMK AO2 SLP112 T02500233 56010
JFK,2012-08-10 09:51,-73.7622,40.6386,78.08,73.94,87.12,190.00,12.00,0.00,29.87,1011.40,10.00,M,SCT,BKN,BKN,OVC,1500.00,4100.00,14000.00,22000.00,M,M,M,M,M,M,M,78.08,KJFK 100951Z 19012KT 10SM SCT015 BKN041 BKN140 OVC220 26/23 A2987 RMK AO2 SLP114 T02560233
JFK,2012-08-10 10:22,-73.7622,40.6386,78.80,75.20,88.75,180.00,13.00,0.00,29.87,M,7.00,M,FEW,BKN,BKN,BKN,1100.00,2000.00,4200.00,14000.00,M,M,M,M,M,M,M,78.80,KJFK 101022Z 18013KT 7SM FEW011 BKN020 BKN042 BKN140 OVC220 26/24 A2987 RMK AO2
JFK,2012-08-10 10:51,-73.7622,40.6386,78.08,75.02,90.33,190.00,12.00,0.00,29.87,1011.30,6.00,M,FEW,SCT,BKN,BKN,1000.00,2000.00,4200.00,14000.00,HZ,M,M,M,M,M,M,78.08,KJFK 101051Z 19012KT 6SM HZ FEW010 SCT020 BKN042 BKN140 BKN220 26/24 A2987 RMK AO2 SLP113 T02560239
JFK,2012-08-10 11:51,-73.7622,40.6386,78.98,75.02,87.70,180.00,12.00,0.00,29.86,1011.10,6.00,M,FEW,SCT,SCT,BKN,1000.00,2000.00,4900.00,14000.00,BR,M,M,M,M,M,M,78.98,KJFK 101151Z 18012KT 6SM BR FEW010 SCT020 SCT049TCU BKN140 BKN230 26/24 A2986 RMK AO2 SLP111 TCU N AND E-SE ACC DSNT S T02610239 10261 20250 58001
JFK,2012-08-10 12:26,-73.7622,40.6386,80.60,73.40,78.76,190.00,11.00,0.00,29.86,M,8.00,M,BKN,BKN,BKN,OVC,1400.00,4900.00,14000.00,23000.00,M,M,M,M,M,M,M,85.32,KJFK 101226Z 19011KT 8SM BKN014 BKN049 BKN140 OVC230 27/23 A2986 RMK AO2 BKN014 V FEW TCU DSNT SE
JFK,2012-08-10 12:51,-73.7622,40.6386,80.96,73.94,79.27,180.00,11.00,0.00,29.86,1011.20,10.00,M,FEW,SCT,BKN,BKN,1200.00,1600.00,4900.00,14000.00,M,M,M,M,M,M,M,86.20,KJFK 101251Z 18011KT 10SM FEW012 SCT016 BKN049 BKN140 OVC230 27/23 A2986 RMK AO2 SLP112 SCT V BKN TCU DSNT SE T02720233
JFK,2012-08-10 13:51,-73.7622,40.6386,80.96,73.94,79.27,170.00,13.00,0.00,29.86,1011.00,10.00,M,SCT,SCT,SCT,BKN,1300.00,5500.00,14000.00,20000.00,M,M,M,M,M,M,M,86.20,KJFK 101351Z 17013KT 10SM SCT013 SCT055 SCT140 BKN200 OVC270 27/23 A2986 RMK AO2 SLP110 T02720233
JFK,2012-08-10 14:51,-73.7622,40.6386,80.96,73.94,79.27,160.00,13.00,0.00,29.84,1010.50,10.00,M,SCT,SCT,BKN,OVC,1400.00,14000.00,18000.00,27000.00,M,M,M,M,M,M,M,86.20,KJFK 101451Z 16013KT 10SM SCT014TCU SCT140 BKN180 OVC270 27/23 A2984 RMK AO2 SLP105 TCU E T02720233 58006
JFK,2012-08-10 15:51,-73.7622,40.6386,78.98,75.02,87.70,140.00,9.00,0.00,29.83,1010.10,7.00,M,BKN,BKN,OVC,M,1600.00,4500.00,10000.00,M,-RA,M,M,M,M,M,M,78.98,KJFK 101551Z 14009KT 7SM -RA BKN016TCU BKN045 OVC100 26/24 A2983 RMK AO2 RAB40 SLP101 VIS LWR SW TCU S-OHD-W P0000 T02610239
JFK,2012-08-10 16:16,-73.7622,40.6386,78.80,75.20,88.75,120.00,9.00,0.07,29.82,M,2.50,M,SCT,BKN,OVC,M,1600.00,7500.00,11000.00,M,+TSRA BR,M,M,M,M,M,M,78.80,KJFK 101616Z 12009KT 2 1/2SM R04R/4000VP6000FT +TSRA BR SCT016CB BKN075 OVC110 26/24 A2982 RMK AO2 TSB15 OCNL LTGIC OVD TS OHD MOV NE P0007
JFK,2012-08-10 16:33,-73.7622,40.6386,71.60,69.80,94.06,180.00,8.00,0.38,29.83,M,0.50,M,SCT,BKN,OVC,M,1600.00,7500.00,11000.00,M,+TSRA FG,M,M,M,M,M,M,71.60,KJFK 101633Z 18008KT 1/2SM R04R/1600VP6000FT +TSRA FG SCT016CB BKN075 OVC110 22/21 A2983 RMK AO2 TSB15 OCNL LTGCC OVD-S TS OHD-S MOV NE P0038
JFK,2012-08-10 16:36,-73.7622,40.6386,71.60,69.80,94.06,210.00,5.00,0.54,29.83,M,0.25,M,FEW,BKN,OVC,M,800.00,1600.00,7500.00,M,+TSRA FG,M,M,M,M,M,M,71.60,KJFK 101636Z 21005KT 1/4SM R04R/1600V2800FT +TSRA FG FEW008 BKN016CB OVC075 22/21 A2983 RMK AO2 TWR VIS 1/2 TSB15 OCNL LTGCC OVD-S TS OHD-S MOV NE P0054
JFK,2012-08-10 16:48,-73.7622,40.6386,71.60,69.80,94.06,250.00,11.00,1.05,29.84,M,0.12,M,SCT,BKN,OVC,M,400.00,1100.00,2200.00,M,+TSRA FG,M,M,M,M,M,M,71.60,KJFK 101648Z 25011KT 1/8SM R04R/1600V4000FT +TSRA FG SCT004 BKN011CB OVC022 22/21 A2984 RMK AO2 TSB15 FRQ LTGCGCC ALQDS TS ALQDS MOV N P0105
JFK,2012-08-10 16:51,-73.7622,40.6386,71.06,69.08,93.47,260.00,9.00,1.26,29.85,1010.60,0.12,M,SCT,BKN,OVC,M,400.00,1100.00,2200.00,M,+TSRA FG,M,M,M,M,M,M,71.06,KJFK 101651Z 26009KT 1/8SM R04R/1600V3000FT +TSRA FG SCT004 BKN011CB OVC022 22/21 A2985 RMK AO2 TSB15 SLP106 FRQ LTGCGCC ALQDS TS ALQDS MOV N P0126 T02170206
JFK,2012-08-10 17:08,-73.7622,40.6386,71.60,69.80,94.06,0.00,0.00,0.70,29.81,M,3.00,M,FEW,SCT,OVC,M,400.00,1100.00,2200.00,M,+TSRA BR,M,M,M,M,M,M,71.60,KJFK 101708Z 00000KT 3SM R04R/3000VP6000FT +TSRA BR FEW004 SCT011CB OVC022 22/21 A2981 RMK AO2 OCNL LTGCG VC NE TS VC NE MOV NE P0070
