#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
ICL,2012-08-02 21:15,-95.0223,40.7242,96.80,64.40,34.66,310.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022115Z AUTO 31004KT 10SM CLR 36/18 A2980 RMK AO2
ICL,2012-08-02 21:20,-95.0223,40.7242,96.80,64.40,34.66,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022120Z AUTO 00000KT 10SM CLR 36/18 A2979 RMK AO2
ICL,2012-08-02 21:30,-95.0223,40.7242,96.80,64.40,34.66,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022130Z AUTO 00000KT 10SM CLR 36/18 A2979 RMK AO2
ICL,2012-08-02 21:35,-95.0223,40.7242,96.80,64.40,34.66,350.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022135Z AUTO 35004KT 10SM CLR 36/18 A2979 RMK AO2
ICL,2012-08-02 21:40,-95.0223,40.7242,96.80,64.40,34.66,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022140Z AUTO 00000KT 10SM CLR 36/18 A2979 RMK AO2
ICL,2012-08-02 21:50,-95.0223,40.7242,96.80,64.40,34.66,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022150Z AUTO 00000KT 10SM CLR 36/18 A2979 RMK AO2
ICL,2012-08-02 21:55,-95.0223,40.7242,95.00,64.40,36.63,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022155Z AUTO 00000KT 10SM CLR 35/18 A2979 RMK AO2
ICL,2012-08-02 22:00,-95.0223,40.7242,96.80,66.20,36.90,330.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022200Z AUTO 33003KT 10SM CLR 36/19 A2979 RMK AO2
ICL,2012-08-02 22:10,-95.0223,40.7242,95.00,66.20,39.00,350.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022210Z AUTO 35003KT 10SM CLR 35/19 A2979 RMK AO2
ICL,2012-08-02 22:15,-95.0223,40.7242,95.00,64.40,36.63,340.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022215Z AUTO 34003KT 10SM CLR 35/18 A2979 RMK AO2
ICL,2012-08-02 22:20,-95.0223,40.7242,96.80,64.40,34.66,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KICL 022220Z AUTO 00000KT 10SM CLR 36/18 A2979 RMK AO2
ICL,2012-08-02 22:30,-95.0223,40.7242,95.00,64.40,36.63,290.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022230Z AUTO 29003KT 10SM CLR 35/18 A2979 RMK AO2
ICL,2012-08-02 22:35,-95.0223,40.7242,93.20,66.20,41.23,290.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 022235Z AUTO 29003KT 10SM CLR 34/19 A2979 RMK AO2
ICL,2012-08-02 22:40,-95.0223,40.7242,93.20,64.40,38.73,280.00,5.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KICL 022240Z AUTO 28005KT 10SM CLR 34/18 A2979 RMK AO2
ICL,2012-08-02 22:50,-95.0223,40.7242,95.00,64.40,36.63,330.00,5.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022250Z AUTO 33005KT 10SM CLR 35/18 A2978 RMK AO2
ICL,2012-08-02 22:55,-95.0223,40.7242,95.00,64.40,36.63,310.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022255Z AUTO 31004KT 10SM CLR 35/18 A2978 RMK AO2
ICL,2012-08-02 23:00,-95.0223,40.7242,95.00,66.20,39.00,320.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022300Z AUTO 32004KT 10SM CLR 35/19 A2978 RMK AO2
ICL,2012-08-02 23:10,-95.0223,40.7242,95.00,64.40,36.63,320.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022310Z AUTO 32004KT 10SM CLR 35/18 A2978 RMK AO2
ICL,2012-08-02 23:15,-95.0223,40.7242,95.00,64.40,36.63,330.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022315Z AUTO 33006KT 10SM CLR 35/18 A2978 RMK AO2
ICL,2012-08-02 23:20,-95.0223,40.7242,95.00,66.20,39.00,300.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022320Z AUTO 30004KT 10SM CLR 35/19 A2978 RMK AO2
ICL,2012-08-02 23:30,-95.0223,40.7242,93.20,66.20,41.23,300.00,4.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 022330Z AUTO 30004KT 10SM CLR 34/19 A2977 RMK AO2
ICL,2012-08-02 23:35,-95.0223,40.7242,95.00,64.40,36.63,310.00,6.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KICL 022335Z AUTO 31006KT 10SM CLR 35/18 A2977 RMK AO2
ICL,2012-08-02 23:40,-95.0223,40.7242,93.20,66.20,41.23,290.00,4.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 022340Z AUTO 29004KT 10SM CLR 34/19 A2977 RMK AO2
ICL,2012-08-02 23:50,-95.0223,40.7242,93.20,64.40,38.73,310.00,6.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KICL 022350Z AUTO 31006KT 10SM CLR 34/18 A2977 RMK AO2
ICL,2012-08-02 23:55,-95.0223,40.7242,93.20,66.20,41.23,290.00,5.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 022355Z AUTO 29005KT 10SM CLR 34/19 A2977 RMK AO2
ICL,2012-08-03 00:00,-95.0223,40.7242,93.20,66.20,41.23,280.00,6.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 030000Z AUTO 28006KT 10SM CLR 34/19 A2977 RMK AO2
ICL,2012-08-03 00:10,-95.0223,40.7242,93.20,66.20,41.23,300.00,5.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 030010Z AUTO 30005KT 10SM CLR 34/19 A2977 RMK AO2
ICL,2012-08-03 00:15,-95.0223,40.7242,93.20,66.20,41.23,280.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 030015Z AUTO 28004KT 10SM CLR 34/19 A2978 RMK AO2
ICL,2012-08-03 00:20,-95.0223,40.7242,93.20,66.20,41.23,290.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,KICL 030020Z AUTO 29003KT 10SM CLR 34/19 A2978 RMK AO2
ICL,2012-08-03 00:30,-95.0223,40.7242,91.40,68.00,46.41,300.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.55,KICL 030030Z AUTO 30004KT 10SM CLR 33/20 A2978 RMK AO2
ICL,2012-08-03 00:35,-95.0223,40.7242,91.40,68.00,46.41,300.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.55,KICL 030035Z AUTO 30003KT 10SM CLR 33/20 A2978 RMK AO2
ICL,2012-08-03 00:40,-95.0223,40.7242,91.40,69.80,49.36,300.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.99,KICL 030040Z AUTO 30003KT 10SM CLR 33/21 A2978 RMK AO2
ICL,2012-08-03 00:50,-95.0223,40.7242,91.40,69.80,49.36,0.00,0.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.99,KICL 030050Z AUTO 00000KT 10SM CLR 33/21 A2978 RMK AO2
ICL,2012-08-03 00:55,-95.0223,40.7242,89.60,69.80,52.23,290.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.85,KICL 030055Z AUTO 29003KT 10SM CLR 32/21 A2978 RMK AO2
ICL,2012-08-03 01:00,-95.0223,40.7242,89.60,69.80,52.23,290.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.85,KICL 030100Z AUTO 29004KT 10SM CLR 32/21 A2978 RMK AO2
ICL,2012-08-03 01:10,-95.0223,40.7242,89.60,69.80,52.23,290.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.85,KICL 030110Z AUTO 29003KT 10SM CLR 32/21 A2978 RMK AO2
ICL,2012-08-03 01:15,-95.0223,40.7242,89.60,69.80,52.23,290.00,3.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.85,KICL 030115Z AUTO 29003KT 10SM CLR 32/21 A2978 RMK AO2
ICL,2012-08-03 01:20,-95.0223,40.7242,89.60,69.80,52.23,290.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.85,KICL 030120Z AUTO 29003KT 10SM CLR 32/21 A2979 RMK AO2
ICL,2012-08-03 01:30,-95.0223,40.7242,87.80,69.80,55.29,300.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,KICL 030130Z AUTO 30004KT 10SM CLR 31/21 A2979 RMK AO2
ICL,2012-08-03 01:35,-95.0223,40.7242,87.80,68.00,51.98,300.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,KICL 030135Z AUTO 30004KT 10SM CLR 31/20 A2979 RMK AO2
ICL,2012-08-03 01:40,-95.0223,40.7242,87.80,68.00,51.98,300.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,KICL 030140Z AUTO 30003KT 10SM CLR 31/20 A2979 RMK AO2
ICL,2012-08-03 01:50,-95.0223,40.7242,86.00,68.00,55.04,300.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,KICL 030150Z AUTO 30003KT 10SM CLR 30/20 A2979 RMK AO2
ICL,2012-08-03 01:55,-95.0223,40.7242,86.00,69.80,58.55,310.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,KICL 030155Z AUTO 31003KT 10SM CLR 30/21 A2979 RMK AO2
ICL,2012-08-03 02:00,-95.0223,40.7242,84.20,68.00,58.32,310.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,KICL 030200Z AUTO 31003KT 10SM CLR 29/20 A2979 RMK AO2
ICL,2012-08-03 02:10,-95.0223,40.7242,86.00,68.00,55.04,310.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,KICL 030210Z AUTO 31004KT 10SM CLR 30/20 A2980 RMK AO2
ICL,2012-08-03 02:15,-95.0223,40.7242,86.00,68.00,55.04,310.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,KICL 030215Z AUTO 31004KT 10SM CLR 30/20 A2980 RMK AO2
ICL,2012-08-03 02:20,-95.0223,40.7242,87.80,68.00,51.98,310.00,5.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,KICL 030220Z AUTO 31005KT 10SM CLR 31/20 A2980 RMK AO2
ICL,2012-08-03 02:30,-95.0223,40.7242,87.80,68.00,51.98,320.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,KICL 030230Z AUTO 32004KT 10SM CLR 31/20 A2980 RMK AO2
ICL,2012-08-03 02:35,-95.0223,40.7242,87.80,68.00,51.98,320.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,KICL 030235Z AUTO 32004KT 10SM CLR 31/20 A2980 RMK AO2
ICL,2012-08-03 02:40,-95.0223,40.7242,87.80,66.20,48.84,320.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.31,KICL 030240Z AUTO 32004KT 10SM CLR 31/19 A2980 RMK AO2
ICL,2012-08-03 02:50,-95.0223,40.7242,86.00,68.00,55.04,330.00,4.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,KICL 030250Z AUTO 33004KT 10SM CLR 30/20 A2981 RMK AO2
ICL,2012-08-03 02:55,-95.0223,40.7242,86.00,68.00,55.04,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,KICL 030255Z AUTO 00000KT 10SM CLR 30/20 A2981 RMK AO2
ICL,2012-08-03 03:00,-95.0223,40.7242,82.40,71.60,69.90,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,KICL 030300Z AUTO 00000KT 10SM CLR 28/22 A2981 RMK AO2
ICL,2012-08-03 03:10,-95.0223,40.7242,80.60,71.60,74.11,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.57,KICL 030310Z AUTO 00000KT 10SM CLR 27/22 A2981 RMK AO2
ICL,2012-08-03 03:15,-95.0223,40.7242,78.80,71.60,78.62,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030315Z AUTO 00000KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 03:20,-95.0223,40.7242,78.80,71.60,78.62,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030320Z AUTO 00000KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 03:30,-95.0223,40.7242,78.80,71.60,78.62,30.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030330Z AUTO 03003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 03:35,-95.0223,40.7242,78.80,71.60,78.62,30.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030335Z AUTO 03003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 03:40,-95.0223,40.7242,78.80,71.60,78.62,40.00,4.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030340Z AUTO 04004KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 03:50,-95.0223,40.7242,78.80,71.60,78.62,20.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030350Z AUTO 02003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 03:55,-95.0223,40.7242,78.80,71.60,78.62,10.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030355Z AUTO 01003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 04:00,-95.0223,40.7242,78.80,71.60,78.62,360.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030400Z AUTO 36003KT 10SM CLR 26/22 A2981 RMK AO2
ICL,2012-08-03 04:10,-95.0223,40.7242,78.80,71.60,78.62,350.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030410Z AUTO 35003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 04:15,-95.0223,40.7242,78.80,71.60,78.62,360.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030415Z AUTO 36003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 04:20,-95.0223,40.7242,78.80,71.60,78.62,20.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KICL 030420Z AUTO 02003KT 10SM CLR 26/22 A2982 RMK AO2
ICL,2012-08-03 04:30,-95.0223,40.7242,77.00,71.60,83.44,20.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KICL 030430Z AUTO 02003KT 10SM CLR 25/22 A2982 RMK AO2
ICL,2012-08-03 04:35,-95.0223,40.7242,77.00,71.60,83.44,10.00,4.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KICL 030435Z AUTO 01004KT 10SM CLR 25/22 A2982 RMK AO2
ICL,2012-08-03 04:40,-95.0223,40.7242,75.20,71.60,88.59,20.00,5.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030440Z AUTO 02005KT 10SM CLR 24/22 A2982 RMK AO2
ICL,2012-08-03 04:50,-95.0223,40.7242,77.00,71.60,83.44,10.00,5.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KICL 030450Z AUTO 01005KT 10SM CLR 25/22 A2981 RMK AO2
ICL,2012-08-03 04:55,-95.0223,40.7242,75.20,71.60,88.59,10.00,4.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030455Z AUTO 01004KT 10SM CLR 24/22 A2982 RMK AO2
ICL,2012-08-03 05:00,-95.0223,40.7242,75.20,71.60,88.59,360.00,4.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030500Z AUTO 36004KT 10SM CLR 24/22 A2981 RMK AO2
ICL,2012-08-03 05:10,-95.0223,40.7242,75.20,71.60,88.59,10.00,4.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030510Z AUTO 01004KT 10SM CLR 24/22 A2981 RMK AO2
ICL,2012-08-03 05:15,-95.0223,40.7242,75.20,71.60,88.59,10.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030515Z AUTO 01003KT 10SM CLR 24/22 A2981 RMK AO2
ICL,2012-08-03 05:20,-95.0223,40.7242,75.20,71.60,88.59,20.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030520Z AUTO 02003KT 10SM CLR 24/22 A2981 RMK AO2
ICL,2012-08-03 05:30,-95.0223,40.7242,75.20,71.60,88.59,30.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030530Z AUTO 03003KT 10SM CLR 24/22 A2981 RMK AO2
ICL,2012-08-03 05:35,-95.0223,40.7242,75.20,71.60,88.59,20.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030535Z AUTO 02004KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 05:40,-95.0223,40.7242,75.20,71.60,88.59,20.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030540Z AUTO 02004KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 05:50,-95.0223,40.7242,75.20,71.60,88.59,10.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030550Z AUTO 01004KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 05:55,-95.0223,40.7242,75.20,71.60,88.59,20.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030555Z AUTO 02003KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 06:00,-95.0223,40.7242,75.20,71.60,88.59,10.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030600Z AUTO 01003KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 06:10,-95.0223,40.7242,75.20,71.60,88.59,20.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030610Z AUTO 02004KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 06:15,-95.0223,40.7242,75.20,71.60,88.59,20.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030615Z AUTO 02003KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 06:20,-95.0223,40.7242,75.20,71.60,88.59,10.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KICL 030620Z AUTO 01003KT 10SM CLR 24/22 A2980 RMK AO2
ICL,2012-08-03 06:30,-95.0223,40.7242,73.40,71.60,94.10,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030630Z AUTO 00000KT 10SM CLR 23/22 A2979 RMK AO2
ICL,2012-08-03 06:35,-95.0223,40.7242,73.40,71.60,94.10,20.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030635Z AUTO 02004KT 10SM CLR 23/22 A2979 RMK AO2
ICL,2012-08-03 06:40,-95.0223,40.7242,73.40,71.60,94.10,20.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030640Z AUTO 02003KT 10SM CLR 23/22 A2979 RMK AO2
ICL,2012-08-03 06:50,-95.0223,40.7242,73.40,71.60,94.10,360.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030650Z AUTO 36003KT 10SM CLR 23/22 A2979 RMK AO2
ICL,2012-08-03 06:55,-95.0223,40.7242,73.40,71.60,94.10,350.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030655Z AUTO 35003KT 10SM CLR 23/22 A2979 RMK AO2
ICL,2012-08-03 07:00,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030700Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:10,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030710Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:15,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030715Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:20,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030720Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:30,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030730Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:35,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030735Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:40,-95.0223,40.7242,71.60,69.80,94.06,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KICL 030740Z AUTO 00000KT 10SM CLR 22/21 A2979 RMK AO2
ICL,2012-08-03 07:50,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030750Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 07:55,-95.0223,40.7242,73.40,69.80,88.51,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030755Z AUTO 00000KT 10SM CLR 23/21 A2979 RMK AO2
ICL,2012-08-03 08:00,-95.0223,40.7242,73.40,71.60,94.10,0.00,0.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KICL 030800Z AUTO 00000KT 10SM CLR 23/22 A2979 RMK AO2
ICL,2012-08-03 08:10,-95.0223,40.7242,71.60,69.80,94.06,350.00,3.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KICL 030810Z AUTO 35003KT 10SM CLR 22/21 A2979 RMK AO2
